-0.10267049819231033, 1.4166619777679443, -0.06433424353599548
-0.10020190477371216, 1.4157487154006958, -0.08014035224914551
-0.10016807168722153, 1.4158332347869873, -0.08006133139133453
-0.10018288344144821, 1.4158176183700562, -0.07994037121534348
-0.10013330727815628, 1.4158693552017212, -0.07982736080884933
-0.10010936111211777, 1.415895938873291, -0.07971206307411194
-0.10006411373615265, 1.4159324169158936, -0.07958786189556122
-0.1000349223613739, 1.4159657955169678, -0.07945307344198227
-0.09997586160898209, 1.4158884286880493, -0.07925605028867722
-0.09996537119150162, 1.4159239530563354, -0.07911166548728943
-0.09993380308151245, 1.4159554243087769, -0.07895343750715256
-0.09986928105354309, 1.4158470630645752, -0.07866129279136658
-0.09987863898277283, 1.4158844947814941, -0.07846057415008545
-0.09985516965389252, 1.4159200191497803, -0.07825484871864319
-0.09984108060598373, 1.4159878492355347, -0.07803647220134735
-0.09982681274414062, 1.4160646200180054, -0.07779238373041153
-0.09980818629264832, 1.4162371158599854, -0.07750892639160156
-0.09980559349060059, 1.4163352251052856, -0.07727781683206558
-0.09975410997867584, 1.416513442993164, -0.07703812420368195
-0.09981739521026611, 1.416691541671753, -0.07683068513870239
-0.0998225286602974, 1.4168009757995605, -0.07664138823747635
-0.09981638193130493, 1.4169692993164062, -0.07628099620342255
-0.09986814111471176, 1.4172205924987793, -0.07609406113624573
-0.09993427991867065, 1.4174203872680664, -0.07583995908498764
-0.09991414099931717, 1.4176223278045654, -0.07555632293224335
-0.09995494782924652, 1.4178786277770996, -0.07524643838405609
-0.09999577701091766, 1.4181857109069824, -0.07490348815917969
-0.0999826192855835, 1.4183835983276367, -0.07455088943243027
-0.10003076493740082, 1.4185352325439453, -0.07413635402917862
-0.10013335943222046, 1.4186606407165527, -0.0737752914428711
-0.1002373993396759, 1.4188170433044434, -0.07331620901823044
-0.10032954812049866, 1.4190994501113892, -0.07301166653633118
-0.10042056441307068, 1.419400930404663, -0.072644904255867
-0.10050620883703232, 1.4197194576263428, -0.07237539440393448
-0.10060694813728333, 1.420027732849121, -0.07211356610059738
-0.10067903250455856, 1.4203184843063354, -0.0717378631234169
-0.10080930590629578, 1.4205793142318726, -0.07139113545417786
-0.10088755935430527, 1.4208135604858398, -0.07111682742834091
-0.10102902352809906, 1.420781135559082, -0.07057932019233704
-0.10110931843519211, 1.4208500385284424, -0.07016853988170624
-0.10096406936645508, 1.4211033582687378, -0.06964094191789627
-0.10099153220653534, 1.4213286638259888, -0.06950400024652481
-0.10106292366981506, 1.4214942455291748, -0.06921090930700302
-0.101108118891716, 1.4216653108596802, -0.06891141086816788
-0.10124051570892334, 1.4218614101409912, -0.06879065185785294
-0.10123436152935028, 1.4223017692565918, -0.06849824637174606
-0.1013432964682579, 1.4224637746810913, -0.06831734627485275
-0.10144545137882233, 1.4226094484329224, -0.06820853054523468
-0.10156597197055817, 1.4226163625717163, -0.06800124794244766
-0.1016603633761406, 1.4228049516677856, -0.06787674129009247
-0.10181870311498642, 1.4227911233901978, -0.06778694689273834
-0.10209376364946365, 1.423072099685669, -0.0676022619009018
-0.10225367546081543, 1.423081874847412, -0.06754626333713531
-0.1024184599518776, 1.423036813735962, -0.06753380596637726
-0.10275441408157349, 1.4229453802108765, -0.06773900240659714
-0.10292147845029831, 1.4228848218917847, -0.06776024401187897
-0.10318464785814285, 1.4228779077529907, -0.06785714626312256
-0.10349513590335846, 1.4225622415542603, -0.06819099187850952
-0.10382909327745438, 1.4224165678024292, -0.06837031245231628
-0.10415475070476532, 1.4221503734588623, -0.06849868595600128
-0.10441995412111282, 1.422084927558899, -0.06866073608398438
-0.10467158257961273, 1.4219799041748047, -0.0688251182436943
-0.10492578148841858, 1.4219613075256348, -0.06917573511600494
-0.10518720746040344, 1.4219070672988892, -0.0694386214017868
-0.10544206947088242, 1.421895980834961, -0.06974264979362488
-0.10557382553815842, 1.4219555854797363, -0.06998256593942642
-0.1057894229888916, 1.4219064712524414, -0.07027033716440201
-0.10601674020290375, 1.421862006187439, -0.07039497792720795
-0.1062387153506279, 1.4218106269836426, -0.0706859678030014
-0.10642137378454208, 1.4217565059661865, -0.071009561419487
-0.10681068152189255, 1.4218045473098755, -0.07131265103816986
-0.10700725018978119, 1.4217599630355835, -0.07156429439783096
-0.10720798373222351, 1.4217242002487183, -0.07188352197408676
-0.10733725130558014, 1.4216660261154175, -0.0721806064248085
-0.1075148656964302, 1.4216041564941406, -0.07246334850788116
-0.10767235606908798, 1.4214565753936768, -0.07277950644493103
-0.1078610047698021, 1.421399474143982, -0.07308319211006165
-0.10787233710289001, 1.4212260246276855, -0.07328183203935623
-0.10806162655353546, 1.4211950302124023, -0.07358440011739731
-0.10826533287763596, 1.4211124181747437, -0.07391177117824554
-0.10840901732444763, 1.421043038368225, -0.07417275011539459
-0.10860003530979156, 1.4210834503173828, -0.07455869764089584
-0.10877839475870132, 1.4210485219955444, -0.07486777752637863
-0.10896774381399155, 1.420978307723999, -0.07514753192663193
-0.10920460522174835, 1.4209349155426025, -0.07550045102834702
-0.10937158763408661, 1.4209152460098267, -0.0757639929652214
-0.10954004526138306, 1.4208945035934448, -0.07609802484512329
-0.10978718101978302, 1.4209296703338623, -0.07646659016609192
-0.1099662333726883, 1.4208629131317139, -0.07672389596700668
-0.11013330519199371, 1.4208056926727295, -0.07709697633981705
-0.11034226417541504, 1.4206628799438477, -0.07733487337827682
-0.11057057231664658, 1.4205243587493896, -0.07762040942907333
-0.11078495532274246, 1.4203290939331055, -0.07786693423986435
-0.11098182946443558, 1.4201077222824097, -0.07810226827859879
-0.11101554334163666, 1.419963002204895, -0.07839293032884598
-0.11119183897972107, 1.4194903373718262, -0.07859162986278534
-0.11132709681987762, 1.4189540147781372, -0.07874457538127899
-0.11134114116430283, 1.4185054302215576, -0.07877466082572937
-0.11143413931131363, 1.4179251194000244, -0.07883603870868683
-0.11144813150167465, 1.4173741340637207, -0.07888463884592056
-0.11147774755954742, 1.4168686866760254, -0.07896504551172256
-0.11150500923395157, 1.4163844585418701, -0.07901369035243988
-0.11162299662828445, 1.4158802032470703, -0.07912401854991913
-0.11159234493970871, 1.4154584407806396, -0.07915110886096954
-0.11166408658027649, 1.4151790142059326, -0.07910016924142838
-0.11159412562847137, 1.414857029914856, -0.07914112508296967
-0.11154278367757797, 1.4145601987838745, -0.07911290228366852
-0.11149759590625763, 1.4145060777664185, -0.07915288954973221
-0.11139526963233948, 1.4142762422561646, -0.07922134548425674
-0.1112782210111618, 1.4140300750732422, -0.07924473285675049
-0.11118747293949127, 1.4137145280838013, -0.07925087213516235
-0.11099801957607269, 1.4136656522750854, -0.07937359809875488
-0.11078914999961853, 1.4136369228363037, -0.07951146364212036
-0.11055000126361847, 1.4135875701904297, -0.0796755775809288
-0.11027836054563522, 1.413601279258728, -0.07987029105424881
-0.11000598222017288, 1.4137678146362305, -0.08021904528141022
-0.10972606390714645, 1.414088249206543, -0.08057139068841934
-0.10938837379217148, 1.4143774509429932, -0.08091949671506882
-0.10908801108598709, 1.4145808219909668, -0.08129214495420456
-0.10864682495594025, 1.4148924350738525, -0.08161772787570953
-0.10819796472787857, 1.4153133630752563, -0.08197972178459167
-0.10764509439468384, 1.4158647060394287, -0.08240728080272675
-0.10712552815675735, 1.4163196086883545, -0.08282452821731567
-0.10648169368505478, 1.416763186454773, -0.08331006020307541
-0.10589828342199326, 1.4172178506851196, -0.08374936133623123
-0.10523619502782822, 1.4176002740859985, -0.08417566120624542
-0.10448821634054184, 1.4179425239562988, -0.08457064628601074
-0.10376831889152527, 1.4181997776031494, -0.08496086299419403
-0.10295096784830093, 1.418439507484436, -0.08537958562374115
-0.10224469006061554, 1.4186030626296997, -0.08584947139024734
-0.10140004009008408, 1.4187108278274536, -0.08629187196493149
-0.10074186325073242, 1.4187411069869995, -0.08691613376140594
-0.09980352967977524, 1.4188083410263062, -0.0873936340212822
-0.09885171055793762, 1.4187736511230469, -0.0878896564245224
-0.09808456897735596, 1.418677806854248, -0.08834116905927658
-0.09707152098417282, 1.4185007810592651, -0.0887196883559227
-0.09598005563020706, 1.418326735496521, -0.08910100162029266
-0.09487420320510864, 1.4181655645370483, -0.08943594992160797
-0.09374088793992996, 1.4180811643600464, -0.08987390995025635
-0.09278316050767899, 1.4180080890655518, -0.09027256071567535
-0.0915234163403511, 1.4180067777633667, -0.09064359962940216
-0.09028266370296478, 1.4181188344955444, -0.09094266593456268
-0.0890909805893898, 1.418288230895996, -0.09128868579864502
-0.0878477543592453, 1.4184916019439697, -0.09156280010938644
-0.086665578186512, 1.4186378717422485, -0.09164576977491379
-0.08541072905063629, 1.4188960790634155, -0.09183045476675034
-0.08419381082057953, 1.4191818237304688, -0.09196791052818298
-0.08295833319425583, 1.4194049835205078, -0.09195537865161896
-0.08174788951873779, 1.4197230339050293, -0.09203055500984192
-0.08059358596801758, 1.4200574159622192, -0.09205985069274902
-0.07943733036518097, 1.420425534248352, -0.09203969687223434
-0.07838223874568939, 1.4207165241241455, -0.09200764447450638
-0.07736372947692871, 1.4209202527999878, -0.09191928803920746
-0.07640903443098068, 1.4210668802261353, -0.09173913300037384
-0.07548287510871887, 1.421126127243042, -0.09145736694335938
-0.07459326088428497, 1.4212424755096436, -0.09111323952674866
-0.07376901060342789, 1.4213494062423706, -0.09077786654233932
-0.07298633456230164, 1.4214924573898315, -0.09045464545488358
-0.07207608968019485, 1.421607494354248, -0.09005101025104523
-0.07141702622175217, 1.4216843843460083, -0.08961429446935654
-0.07075583189725876, 1.4217939376831055, -0.08915164321660995
-0.0700223296880722, 1.4219890832901, -0.08876173198223114
-0.06942299008369446, 1.422086238861084, -0.08826018869876862
-0.06868574768304825, 1.4222301244735718, -0.08791664242744446
-0.06815377622842789, 1.4223589897155762, -0.0874674990773201
-0.0676669105887413, 1.4224754571914673, -0.0869738757610321
-0.06719081103801727, 1.4226349592208862, -0.08643776178359985
-0.06674648821353912, 1.4227713346481323, -0.08592264354228973
-0.0661039650440216, 1.4229483604431152, -0.08556801825761795
-0.06570405513048172, 1.4230682849884033, -0.08507119864225388
-0.06533485651016235, 1.4231798648834229, -0.08452348411083221
-0.06502722948789597, 1.4233649969100952, -0.08400768786668777
-0.06469057500362396, 1.4235213994979858, -0.08353539556264877
-0.06460865586996078, 1.423673152923584, -0.08338157087564468
-0.06432748585939407, 1.4237858057022095, -0.0829421803355217
-0.06409940123558044, 1.4239217042922974, -0.08261150121688843
-0.0639507994055748, 1.4238876104354858, -0.08227983862161636
-0.06376101076602936, 1.4238768815994263, -0.08188525587320328
-0.06366059184074402, 1.4238039255142212, -0.08144526928663254
-0.06357475370168686, 1.423632264137268, -0.08084625750780106
-0.0635070726275444, 1.4235683679580688, -0.08045164495706558
-0.0633983388543129, 1.4235378503799438, -0.08010033518075943
-0.06346805393695831, 1.4234004020690918, -0.0795384868979454
-0.06345280259847641, 1.4233442544937134, -0.07925127446651459
-0.06346399337053299, 1.4231698513031006, -0.07897135615348816
-0.06355222314596176, 1.4228488206863403, -0.07871653139591217
-0.06346403062343597, 1.422573447227478, -0.0783301368355751
-0.0637909471988678, 1.4216313362121582, -0.07783480733633041
-0.06390327960252762, 1.4209426641464233, -0.07751332223415375
-0.06406278908252716, 1.4203639030456543, -0.07721059024333954
-0.06423509120941162, 1.4200334548950195, -0.07699216902256012
-0.06441190093755722, 1.4200046062469482, -0.07677248865365982
-0.06457678228616714, 1.4203547239303589, -0.07671604305505753
-0.06475473940372467, 1.421007752418518, -0.0766463503241539
-0.0649917721748352, 1.4216468334197998, -0.07679231464862823
-0.06510626524686813, 1.422088384628296, -0.0769265815615654
-0.06527552008628845, 1.4224879741668701, -0.07705101370811462
-0.06548096984624863, 1.4228160381317139, -0.07722404599189758
-0.06556855887174606, 1.4230780601501465, -0.07736966758966446
-0.06575740873813629, 1.423369288444519, -0.07757735997438431
-0.0658765658736229, 1.4236451387405396, -0.07773886620998383
-0.06603135168552399, 1.42388117313385, -0.07800295948982239
-0.06614307314157486, 1.4240037202835083, -0.07825996726751328
-0.06618518382310867, 1.424033284187317, -0.07849761098623276
-0.06623970717191696, 1.4239434003829956, -0.07869624346494675
-0.06628391146659851, 1.4236183166503906, -0.079058438539505
-0.06629099696874619, 1.4235508441925049, -0.079287089407444
-0.0662328228354454, 1.4234554767608643, -0.0794830471277237
-0.06630545854568481, 1.4235280752182007, -0.0797395184636116
-0.06625717133283615, 1.4233635663986206, -0.07989726215600967
-0.0661880373954773, 1.4231868982315063, -0.0800543874502182
-0.06627421826124191, 1.4228096008300781, -0.08033140748739243
-0.06619448959827423, 1.422620177268982, -0.08050691336393356
-0.0661834329366684, 1.4224286079406738, -0.08066200464963913
-0.0661078542470932, 1.4222493171691895, -0.08079997450113297
-0.06606774032115936, 1.422107219696045, -0.08093402534723282
-0.06602627038955688, 1.4219295978546143, -0.08103298395872116
-0.0662553459405899, 1.4217089414596558, -0.08098507672548294
-0.06626275926828384, 1.4215337038040161, -0.08106406778097153
-0.06643146276473999, 1.4214280843734741, -0.0810544490814209
-0.06647657603025436, 1.4213306903839111, -0.08116009086370468
-0.06650827080011368, 1.4212995767593384, -0.08126097172498703
-0.06655225157737732, 1.421381950378418, -0.08146540820598602
-0.0666121244430542, 1.4214050769805908, -0.08160261064767838
-0.06668241322040558, 1.4214439392089844, -0.08172198385000229
-0.06680628657341003, 1.4215757846832275, -0.08192461729049683
-0.06693770736455917, 1.4215691089630127, -0.08204371482133865
-0.06710762530565262, 1.4215679168701172, -0.0820455402135849
-0.06729422509670258, 1.421485424041748, -0.08213043957948685
-0.06750080734491348, 1.4213039875030518, -0.08217784017324448
-0.06773075461387634, 1.4210424423217773, -0.08218564093112946
-0.06804746389389038, 1.4205323457717896, -0.08204662054777145
-0.06833038479089737, 1.4201695919036865, -0.08203847706317902
-0.06860442459583282, 1.4198346138000488, -0.08198580890893936
-0.06896255165338516, 1.4194433689117432, -0.08195766061544418
-0.06932161748409271, 1.4191361665725708, -0.08194982260465622
-0.06978584080934525, 1.4187997579574585, -0.08188917487859726
-0.07023107260465622, 1.4184520244598389, -0.08180622011423111
-0.07074130326509476, 1.4180883169174194, -0.08164919167757034
-0.07127786427736282, 1.4178335666656494, -0.08160456269979477
-0.07183747738599777, 1.4176664352416992, -0.08159878849983215
-0.0724385604262352, 1.4176154136657715, -0.08159415423870087
-0.07305827736854553, 1.4176311492919922, -0.08160346746444702
-0.0735412985086441, 1.4176440238952637, -0.08169389516115189
-0.07419547438621521, 1.417671799659729, -0.0817137211561203
-0.07489878684282303, 1.4176689386367798, -0.08174296468496323
-0.07538934051990509, 1.417547583580017, -0.08182621747255325
-0.07607948035001755, 1.4175136089324951, -0.08180094510316849
-0.07681874930858612, 1.417529821395874, -0.08184003084897995
-0.07751188427209854, 1.4176390171051025, -0.08188268542289734
-0.07819788157939911, 1.417626142501831, -0.08185432851314545
-0.0789417028427124, 1.4177366495132446, -0.08186222612857819
-0.07963258773088455, 1.4177721738815308, -0.08185119181871414
-0.08031962811946869, 1.4178367853164673, -0.08183186501264572
-0.08098094910383224, 1.417885661125183, -0.08181645721197128
-0.08162718266248703, 1.4178378582000732, -0.08176781982183456
-0.08221957087516785, 1.417777419090271, -0.08165448158979416
-0.08289481699466705, 1.4178075790405273, -0.08169648051261902
-0.08343425393104553, 1.4179089069366455, -0.08170688897371292
-0.08389118313789368, 1.418001651763916, -0.0815691277384758
-0.08438555151224136, 1.4179989099502563, -0.08154794573783875
-0.08491993695497513, 1.4179954528808594, -0.08152363449335098
-0.08538877218961716, 1.4179672002792358, -0.08145136386156082
-0.08584984391927719, 1.4179686307907104, -0.08140646666288376
-0.08633837848901749, 1.4180063009262085, -0.08145149797201157
-0.08675461262464523, 1.4180240631103516, -0.08143261075019836
-0.087222158908844, 1.418078064918518, -0.08139804750680923
-0.08760779350996017, 1.4181060791015625, -0.0814066007733345
-0.08799121528863907, 1.418147087097168, -0.08140997588634491
-0.08845289051532745, 1.4181333780288696, -0.08146227151155472
-0.088814876973629, 1.4181885719299316, -0.08143883943557739
-0.08914080262184143, 1.418172001838684, -0.08143700659275055
-0.0895240530371666, 1.4181734323501587, -0.0815015584230423
-0.08980723470449448, 1.4182184934616089, -0.08146786689758301
-0.09009335190057755, 1.4182525873184204, -0.08141424506902695
-0.09049057215452194, 1.4182523488998413, -0.08144095540046692
-0.09078115969896317, 1.4182485342025757, -0.08140109479427338
-0.09107404202222824, 1.4182485342025757, -0.08132840692996979
-0.09133774787187576, 1.4182226657867432, -0.08123371005058289
-0.09162424504756927, 1.418211817741394, -0.08113910257816315
-0.09193074703216553, 1.4182416200637817, -0.081085205078125
-0.09228699654340744, 1.4183293581008911, -0.08115751296281815
-0.09262841194868088, 1.4184638261795044, -0.08115409314632416
-0.0928318127989769, 1.418575406074524, -0.08116911351680756
-0.09317990392446518, 1.418725848197937, -0.08115416020154953
-0.09352627396583557, 1.4188536405563354, -0.08114966750144958
-0.09382175654172897, 1.4188660383224487, -0.08113770931959152
-0.09418341517448425, 1.418885350227356, -0.08111286163330078
-0.09454318135976791, 1.4189558029174805, -0.08107054233551025
-0.09500186145305634, 1.4189263582229614, -0.0809895321726799
-0.09537012875080109, 1.4189646244049072, -0.08092616498470306
-0.0958954468369484, 1.418920874595642, -0.08080822229385376
-0.09629019349813461, 1.419006109237671, -0.08072439581155777
-0.09666495770215988, 1.41910719871521, -0.08066516369581223
-0.09712094813585281, 1.41916823387146, -0.0805884525179863
-0.09750179946422577, 1.419238567352295, -0.08044973015785217
-0.09784103184938431, 1.4193618297576904, -0.08026210218667984
-0.09824234247207642, 1.4194746017456055, -0.0801103413105011
-0.09865117818117142, 1.419602870941162, -0.0799262747168541
-0.09908652305603027, 1.4197442531585693, -0.07975887507200241
-0.09954794496297836, 1.4199192523956299, -0.07958751916885376
-0.10005038976669312, 1.4201713800430298, -0.07941927015781403
-0.10052148997783661, 1.420339584350586, -0.07918128371238708
-0.10103917866945267, 1.4205607175827026, -0.07898170500993729
-0.10156556963920593, 1.420764446258545, -0.07876627892255783
-0.10211732238531113, 1.420983910560608, -0.07854369282722473
-0.10266400128602982, 1.4211554527282715, -0.07831917703151703
-0.10345380753278732, 1.4212902784347534, -0.07834238559007645
-0.1040855199098587, 1.4215195178985596, -0.0781831443309784
-0.10468325018882751, 1.421763300895691, -0.07801678031682968
-0.10533516854047775, 1.4219950437545776, -0.07786691933870316
-0.10597909241914749, 1.4222688674926758, -0.07778896391391754
-0.10662470012903214, 1.4224967956542969, -0.07768869400024414
-0.10721529275178909, 1.4228034019470215, -0.07772291451692581
-0.10790642350912094, 1.4229590892791748, -0.07762008160352707
-0.10858725756406784, 1.4230679273605347, -0.07750765234231949
-0.10895330458879471, 1.4232257604599, -0.0772733986377716
-0.1095857173204422, 1.4233237504959106, -0.07713760435581207
-0.11026611179113388, 1.423453688621521, -0.07699573785066605
-0.11086281388998032, 1.4236034154891968, -0.07682985812425613
-0.11150014400482178, 1.4236843585968018, -0.07668045163154602
-0.11212430149316788, 1.4237523078918457, -0.0765100046992302
-0.11267904937267303, 1.4238125085830688, -0.07633354514837265
-0.1131233498454094, 1.4237724542617798, -0.07627872377634048
-0.11364118754863739, 1.4238550662994385, -0.07608311623334885
-0.11416502296924591, 1.4239659309387207, -0.07585189491510391
-0.11468757688999176, 1.424095869064331, -0.07564348727464676
-0.11514760553836823, 1.4242609739303589, -0.07548297196626663
-0.1155763790011406, 1.4243676662445068, -0.07536446303129196
-0.11602247506380081, 1.424524188041687, -0.07518314570188522
-0.1164589673280716, 1.4246978759765625, -0.07498740404844284
-0.11688309162855148, 1.4248955249786377, -0.07484930008649826
-0.11726579070091248, 1.4250621795654297, -0.07465767115354538
-0.117695651948452, 1.4252212047576904, -0.07451707869768143
-0.11800196021795273, 1.4253854751586914, -0.0743204802274704
-0.11832325160503387, 1.425524353981018, -0.07410843670368195
-0.11860528588294983, 1.4256839752197266, -0.07388784736394882
-0.11886221915483475, 1.425855278968811, -0.07368689030408859
-0.11911549419164658, 1.4260156154632568, -0.07349422574043274
-0.11934280395507812, 1.4261631965637207, -0.0732928141951561
-0.11958587914705276, 1.4262747764587402, -0.0730791762471199
-0.11979111284017563, 1.4263405799865723, -0.07287774235010147
-0.12006351351737976, 1.4263701438903809, -0.0727955773472786
-0.12029387801885605, 1.4264503717422485, -0.07259707152843475
-0.12049492448568344, 1.4264750480651855, -0.07235997915267944
-0.12062180787324905, 1.4264401197433472, -0.07205169647932053
-0.12084157019853592, 1.4263972043991089, -0.07179722189903259
-0.12092241644859314, 1.4264966249465942, -0.07142096012830734
-0.12113038450479507, 1.4264743328094482, -0.07116749882698059
-0.12133335322141647, 1.4264514446258545, -0.07089509069919586
-0.12156075984239578, 1.426389455795288, -0.07063516229391098
-0.12180248647928238, 1.4263769388198853, -0.07032585889101028
-0.12201397120952606, 1.426364541053772, -0.07002389430999756
-0.12230977416038513, 1.4265154600143433, -0.06971010565757751
-0.12256646901369095, 1.426560640335083, -0.06940623372793198
-0.12312473356723785, 1.4265599250793457, -0.06904851645231247
-0.12341106683015823, 1.4265738725662231, -0.06869865208864212
-0.12366560101509094, 1.4266331195831299, -0.06833367049694061
-0.12398050725460052, 1.4267284870147705, -0.06800578534603119
-0.1242440789937973, 1.4268779754638672, -0.06761495023965836
-0.12455777823925018, 1.4269927740097046, -0.06724633276462555
-0.12486166507005692, 1.4271762371063232, -0.06690578162670135
-0.12516489624977112, 1.4273130893707275, -0.06652257591485977
-0.1254500299692154, 1.4274426698684692, -0.06614536792039871
-0.12576338648796082, 1.4275530576705933, -0.06578361988067627
-0.12636883556842804, 1.4274626970291138, -0.06553889811038971
-0.1266442835330963, 1.4275791645050049, -0.06512470543384552
-0.12694136798381805, 1.4276752471923828, -0.06476256996393204
-0.12729153037071228, 1.427621603012085, -0.06453350931406021
-0.1275857836008072, 1.4277467727661133, -0.06415656954050064
-0.12785208225250244, 1.4278509616851807, -0.06382406502962112
-0.12818968296051025, 1.4278671741485596, -0.06361915171146393
-0.12847638130187988, 1.4279460906982422, -0.06330005824565887
-0.12873654067516327, 1.428015947341919, -0.06297231465578079
-0.1289380043745041, 1.4280070066452026, -0.06280996650457382
-0.12917092442512512, 1.4280390739440918, -0.06252159178256989
-0.12940973043441772, 1.4280821084976196, -0.06225002184510231
-0.12955918908119202, 1.4281971454620361, -0.06212986633181572
-0.12978999316692352, 1.4282660484313965, -0.06191157549619675
-0.13001294434070587, 1.428304672241211, -0.06173136830329895
-0.1302339881658554, 1.4283947944641113, -0.061539873480796814
-0.1304294317960739, 1.4284344911575317, -0.06137268617749214
-0.1306939274072647, 1.4284918308258057, -0.061237167567014694
-0.1309310495853424, 1.4285355806350708, -0.06110925227403641
-0.1311763972043991, 1.4285783767700195, -0.06100890412926674
-0.13148559629917145, 1.428512454032898, -0.06100091338157654
-0.13173823058605194, 1.4285717010498047, -0.06094782054424286
-0.13223649561405182, 1.4286201000213623, -0.06111383065581322
-0.1324891597032547, 1.4286948442459106, -0.061101533472537994
-0.13271066546440125, 1.4287840127944946, -0.061134181916713715
-0.1329352706670761, 1.4288928508758545, -0.06117396429181099
-0.13314160704612732, 1.4289586544036865, -0.061217572540044785
-0.13336092233657837, 1.4290764331817627, -0.061263032257556915
-0.13352376222610474, 1.4291601181030273, -0.06133339926600456
-0.13368502259254456, 1.4292510747909546, -0.061407122761011124
-0.13377512991428375, 1.4295892715454102, -0.0615248866379261
-0.13388417661190033, 1.4297118186950684, -0.06162778288125992
-0.13397647440433502, 1.4298450946807861, -0.061750371009111404
-0.1340659260749817, 1.429958701133728, -0.061883531510829926
-0.1341267079114914, 1.430084228515625, -0.06206372007727623
-0.13415691256523132, 1.430215835571289, -0.06226235255599022
-0.13415126502513885, 1.4303661584854126, -0.0624953992664814
-0.1340072751045227, 1.4305682182312012, -0.06290490925312042
-0.1339351385831833, 1.4306612014770508, -0.06322038918733597
-0.13385441899299622, 1.4307715892791748, -0.06354379653930664
-0.1337626427412033, 1.4307968616485596, -0.06387808918952942
-0.13372166454792023, 1.4310835599899292, -0.06423522531986237
-0.13360612094402313, 1.4311065673828125, -0.06461338698863983
-0.1334345042705536, 1.43113374710083, -0.06501208245754242
-0.1335684061050415, 1.4312241077423096, -0.065396249294281
-0.13339270651340485, 1.4312423467636108, -0.06582339107990265
-0.1331760585308075, 1.431060552597046, -0.06614922732114792
-0.132938951253891, 1.4310688972473145, -0.06659235060214996
-0.13274316489696503, 1.4310574531555176, -0.06704036146402359
-0.13265621662139893, 1.4310142993927002, -0.06745985150337219
-0.13242311775684357, 1.431044340133667, -0.0679229348897934
-0.1322203427553177, 1.431063175201416, -0.06840347498655319
-0.13224497437477112, 1.4311237335205078, -0.06900443881750107
-0.13203421235084534, 1.4311912059783936, -0.06947698444128036
-0.13199485838413239, 1.4312196969985962, -0.07021817564964294
-0.13179628551006317, 1.4313149452209473, -0.07074245065450668
-0.13164743781089783, 1.4314137697219849, -0.07126893848180771
-0.1316630244255066, 1.4314831495285034, -0.0717482641339302
-0.1315373331308365, 1.4315539598464966, -0.07228011637926102
-0.1314128339290619, 1.4314618110656738, -0.07264945656061172
