0.6242994420170737, -1.4, 0.6242994420170737, 0.005, 0, 1, 1.125
