-0.1190672293305397, 1.5963507890701294, -0.08981213718652725
-0.1288313865661621, 1.5965057611465454, -0.08891203999519348
-0.13833583891391754, 1.5967152118682861, -0.08792085200548172
-0.1560802012681961, 1.596909999847412, -0.08598296344280243
-0.16400696337223053, 1.5970039367675781, -0.08504971116781235
-0.17158454656600952, 1.5971728563308716, -0.08416682481765747
-0.17846056818962097, 1.5971589088439941, -0.08331134915351868
-0.18481582403182983, 1.5972461700439453, -0.08246082067489624
-0.19066837430000305, 1.597299575805664, -0.08163461834192276
-0.19605013728141785, 1.5973986387252808, -0.0809163972735405
-0.20068687200546265, 1.597595453262329, -0.08030979335308075
-0.20937801897525787, 1.5979193449020386, -0.07909039407968521
-0.21308684349060059, 1.5981186628341675, -0.0784953162074089
-0.2154553383588791, 1.5980855226516724, -0.07800453156232834
-0.21991755068302155, 1.5981394052505493, -0.07705017179250717
-0.22304560244083405, 1.5983644723892212, -0.07619556039571762
-0.2226698398590088, 1.5983381271362305, -0.07589701563119888
-0.22335465252399445, 1.598358392715454, -0.07547245174646378
-0.21837668120861053, 1.5980666875839233, -0.07598529756069183
-0.21420466899871826, 1.5979247093200684, -0.0763675794005394
-0.20864464342594147, 1.5977771282196045, -0.07684715837240219
-0.2018761932849884, 1.597693920135498, -0.07762093096971512
-0.19352994859218597, 1.5976653099060059, -0.07876960933208466
-0.1885061115026474, 1.5975451469421387, -0.07943380624055862
-0.17895910143852234, 1.597204566001892, -0.08086828887462616
-0.16748544573783875, 1.5970207452774048, -0.08241643756628036
-0.1608256697654724, 1.59711754322052, -0.08341845870018005
-0.14830473065376282, 1.5974408388137817, -0.08536607772111893
-0.14165101945400238, 1.5977925062179565, -0.08646593987941742
-0.13409775495529175, 1.5983117818832397, -0.0876266211271286
-0.12599562108516693, 1.5991116762161255, -0.08888165652751923
-0.1106492280960083, 1.6010514497756958, -0.0915922224521637
-0.10260327160358429, 1.6026254892349243, -0.09297645092010498
-0.08546163886785507, 1.605177879333496, -0.09562249481678009
-0.0679669976234436, 1.6082783937454224, -0.09816911071538925
-0.059145521372556686, 1.6098614931106567, -0.09947103261947632
-0.050265613943338394, 1.6114848852157593, -0.10061780363321304
-0.041217610239982605, 1.6132264137268066, -0.10173282772302628
-0.04170924052596092, 1.6132206916809082, -0.10162875801324844
-0.032753925770521164, 1.615028977394104, -0.1027340441942215
-0.023778263479471207, 1.6168615818023682, -0.10381413996219635
-0.015011578798294067, 1.6186257600784302, -0.10480213910341263
-0.0067345923744142056, 1.6201586723327637, -0.10572077333927155
0.0015849304618313909, 1.6217820644378662, -0.10659999400377274
0.009643614292144775, 1.6234737634658813, -0.10750721395015717
0.017191151157021523, 1.6251490116119385, -0.10844220221042633
0.02470320463180542, 1.626937747001648, -0.10933525115251541
0.031447600573301315, 1.6287932395935059, -0.110196553170681
0.03794329613447189, 1.6307780742645264, -0.11107456684112549
0.044014427810907364, 1.6326371431350708, -0.11199097335338593
0.049610160291194916, 1.634403109550476, -0.11282412707805634
0.05509185791015625, 1.6358497142791748, -0.11368582397699356
0.06034693494439125, 1.6373261213302612, -0.11456894874572754
0.06527965515851974, 1.6387730836868286, -0.11533050239086151
0.06978889554738998, 1.6400851011276245, -0.11612989753484726
0.0737808495759964, 1.6415274143218994, -0.11699920147657394
0.07728772610425949, 1.6427001953125, -0.11772333085536957
0.08062906563282013, 1.643798589706421, -0.11846829950809479
0.08369210362434387, 1.6446409225463867, -0.11915308237075806
0.0863596722483635, 1.6453546285629272, -0.11976823210716248
0.08880283683538437, 1.645971655845642, -0.12051787227392197
0.09088286012411118, 1.6464250087738037, -0.12113232910633087
0.09263555705547333, 1.646570086479187, -0.12158608436584473
0.09420938044786453, 1.6464142799377441, -0.12197547405958176
0.09516329318284988, 1.6463072299957275, -0.1223427802324295
0.0961921215057373, 1.6460868120193481, -0.12270840257406235
0.09673389047384262, 1.645748496055603, -0.12296248227357864
0.09694825112819672, 1.6451306343078613, -0.12305745482444763
0.09713893383741379, 1.6449650526046753, -0.1233169436454773
0.09695401042699814, 1.6448659896850586, -0.1236739307641983
0.09683754295110703, 1.6444753408432007, -0.12375228106975555
0.09633812308311462, 1.6439597606658936, -0.12387081980705261
0.09567232429981232, 1.6431965827941895, -0.12391301989555359
0.09492418169975281, 1.6427041292190552, -0.12384580820798874
0.09437288343906403, 1.6430754661560059, -0.12405522167682648
0.09346221387386322, 1.6437593698501587, -0.12443476915359497
0.09243058413267136, 1.6441091299057007, -0.12454234063625336
0.09146326780319214, 1.6442843675613403, -0.1246303915977478
0.09019576013088226, 1.644425630569458, -0.1248307004570961
0.08921584486961365, 1.644309639930725, -0.12475208193063736
0.08799941092729568, 1.6444278955459595, -0.12471754848957062
0.08682427555322647, 1.6445258855819702, -0.12476392835378647
0.0858975425362587, 1.6443228721618652, -0.12464126944541931
0.0847121924161911, 1.6443578004837036, -0.12454444169998169
0.08368159830570221, 1.6446188688278198, -0.12457326799631119
0.08243125677108765, 1.6446571350097656, -0.1244749203324318
0.08121547847986221, 1.6447570323944092, -0.12429403513669968
0.0803079754114151, 1.6447759866714478, -0.12424948066473007
0.0793767124414444, 1.6448148488998413, -0.12413500994443893
0.07704302668571472, 1.6448090076446533, -0.12367673963308334
0.07620590925216675, 1.644898533821106, -0.12340893596410751
0.07428234070539474, 1.644902229309082, -0.12274708598852158
0.07272501289844513, 1.6449800729751587, -0.12209674715995789
0.07213085889816284, 1.6450680494308472, -0.1216893196105957
0.0705948919057846, 1.6450937986373901, -0.12089250236749649
0.0699978619813919, 1.6450719833374023, -0.12045515328645706
0.06952428072690964, 1.6451032161712646, -0.12005361914634705
0.06907419115304947, 1.6450303792953491, -0.11960873007774353
0.06856939941644669, 1.6449553966522217, -0.11913514137268066
0.06815385073423386, 1.6449933052062988, -0.11875700950622559
0.06776834279298782, 1.6448932886123657, -0.11827390640974045
0.06744247674942017, 1.6448110342025757, -0.11781569570302963
0.06723291426897049, 1.644714593887329, -0.11738999933004379
0.06697538495063782, 1.6447049379348755, -0.11693751066923141
0.06669318675994873, 1.6446759700775146, -0.11642396450042725
0.06653963774442673, 1.6445972919464111, -0.11602035909891129
0.06633131206035614, 1.6445807218551636, -0.11555950343608856
0.06621326506137848, 1.644505500793457, -0.11518562585115433
0.06603793799877167, 1.6443779468536377, -0.11472640931606293
0.06591978669166565, 1.6443068981170654, -0.11431726813316345
0.06569279730319977, 1.64431893825531, -0.11394178122282028
0.06545186042785645, 1.6439855098724365, -0.11317939311265945
0.06539315730333328, 1.6438566446304321, -0.11275056004524231
0.06518193334341049, 1.6438745260238647, -0.11254850775003433
0.06490525603294373, 1.643746018409729, -0.11218162626028061
0.06486108899116516, 1.6434969902038574, -0.11187858134508133
0.06480113416910172, 1.6433029174804688, -0.11159966140985489
0.06448354572057724, 1.6430819034576416, -0.11141365766525269
0.06435055285692215, 1.6430140733718872, -0.11121080815792084
0.06440199911594391, 1.6429623365402222, -0.11106666177511215
0.06442032009363174, 1.6429011821746826, -0.11089204251766205
0.06451112776994705, 1.642840027809143, -0.1107281744480133
0.064693883061409, 1.6428157091140747, -0.11052437871694565
0.06459686160087585, 1.6427160501480103, -0.11032268404960632
0.06469869613647461, 1.6425570249557495, -0.11005158722400665
0.06486032903194427, 1.6424778699874878, -0.10990311950445175
0.06506224721670151, 1.642396092414856, -0.10975949466228485
0.06548360735177994, 1.6424992084503174, -0.10949747264385223
0.06592533737421036, 1.6425867080688477, -0.10913892090320587
0.06606113910675049, 1.6426618099212646, -0.10895399004220963
0.06622329354286194, 1.6427040100097656, -0.10873522609472275
0.06634394079446793, 1.642726182937622, -0.1084873154759407
0.06648842245340347, 1.642716407775879, -0.10823250561952591
0.06673427671194077, 1.6427720785140991, -0.10804617404937744
0.06687834113836288, 1.6428234577178955, -0.10779876261949539
0.06707840412855148, 1.6429288387298584, -0.10766391456127167
0.06719046086072922, 1.6430214643478394, -0.10743881016969681
0.06732800602912903, 1.6431031227111816, -0.10724066197872162
0.0674072876572609, 1.6432291269302368, -0.1070307120680809
0.06754464656114578, 1.6434048414230347, -0.10686595737934113
0.06762248277664185, 1.6433955430984497, -0.106733039021492
0.0677061453461647, 1.6435061693191528, -0.10653022676706314
0.0677793100476265, 1.6436271667480469, -0.10639555752277374
0.06779595464468002, 1.6435476541519165, -0.10625120252370834
0.06785588711500168, 1.643648624420166, -0.10612408071756363
0.06796878576278687, 1.6436282396316528, -0.10610061138868332
0.06797335296869278, 1.643707036972046, -0.1059938371181488
0.0679720789194107, 1.643661379814148, -0.10587462782859802
0.06812506914138794, 1.643561840057373, -0.10573001950979233
0.06812059134244919, 1.6434991359710693, -0.10554633289575577
0.06827167421579361, 1.6433223485946655, -0.10540816932916641
0.0682280883193016, 1.6432750225067139, -0.10522086918354034
0.06818073242902756, 1.6432188749313354, -0.10502513498067856
0.06824279576539993, 1.6431273221969604, -0.10483662784099579
0.06818535923957825, 1.6430855989456177, -0.10464077442884445
0.06820400804281235, 1.6430253982543945, -0.10447435081005096
0.06809163093566895, 1.6429861783981323, -0.10428222268819809
0.06796090304851532, 1.6429554224014282, -0.10418789088726044
0.06775153428316116, 1.6429362297058105, -0.10385288298130035
0.0676468014717102, 1.6430470943450928, -0.10379344969987869
0.0675181970000267, 1.643097996711731, -0.10364802181720734
0.06738527864217758, 1.6431362628936768, -0.10350870341062546
0.06725089997053146, 1.6431787014007568, -0.10337280482053757
0.06710185110569, 1.6432042121887207, -0.10327958315610886
0.06693422794342041, 1.6432145833969116, -0.10314661264419556
0.06677724421024323, 1.643202781677246, -0.10301292687654495
0.06667952239513397, 1.6430349349975586, -0.10275055468082428
0.06652422249317169, 1.643014669418335, -0.10261572897434235
0.0663386806845665, 1.642905592918396, -0.10242224484682083
0.06618478149175644, 1.6428964138031006, -0.10230682045221329
0.06604759395122528, 1.6428738832473755, -0.10218634456396103
0.06582567095756531, 1.6427686214447021, -0.10201805830001831
0.06568019092082977, 1.6427438259124756, -0.10189042240381241
0.06553518772125244, 1.6427178382873535, -0.10176397860050201
0.06540799140930176, 1.6426892280578613, -0.10160286724567413
0.06525695323944092, 1.6426664590835571, -0.10148431360721588
0.06510280072689056, 1.6426385641098022, -0.10139109939336777
0.06496939063072205, 1.6426644325256348, -0.10124491155147552
0.06479809433221817, 1.6427860260009766, -0.10116717964410782
0.06467179208993912, 1.6428297758102417, -0.10103566199541092
0.06453056633472443, 1.642870545387268, -0.10087262839078903
0.06449675559997559, 1.6429978609085083, -0.1006685346364975
0.06442786753177643, 1.6430037021636963, -0.10047729313373566
0.06432781368494034, 1.6430182456970215, -0.10027733445167542
0.06416185945272446, 1.6430178880691528, -0.10009215772151947
0.06395169347524643, 1.6429349184036255, -0.09985268861055374
0.06378491222858429, 1.642945408821106, -0.09945538640022278
0.06372391432523727, 1.6429513692855835, -0.09925893694162369
0.06358744949102402, 1.642911672592163, -0.0990256518125534
0.06347915530204773, 1.6428983211517334, -0.09881193190813065
0.06345103681087494, 1.6428934335708618, -0.09864825010299683
0.06330745667219162, 1.642873764038086, -0.09843842685222626
0.06315111368894577, 1.6428658962249756, -0.09822457283735275
0.06300517916679382, 1.6428554058074951, -0.09800657629966736
0.06283241510391235, 1.6428333520889282, -0.09780538082122803
0.06270813196897507, 1.6428221464157104, -0.09762242436408997
0.06255561858415604, 1.642835021018982, -0.09740158915519714
0.062497578561306, 1.6427747011184692, -0.09722854197025299
0.06234835460782051, 1.6427704095840454, -0.09708210825920105
0.0623004212975502, 1.6427162885665894, -0.09694858640432358
0.06216894090175629, 1.6426903009414673, -0.09674405306577682
0.06205141916871071, 1.6427167654037476, -0.09662076830863953
0.0619969479739666, 1.6427658796310425, -0.09651803225278854
0.061913929879665375, 1.6427805423736572, -0.09644797444343567
0.061813898384571075, 1.642735242843628, -0.09643714129924774
0.061750102788209915, 1.642683506011963, -0.09639997780323029
0.06164359301328659, 1.6426215171813965, -0.09639541804790497
0.061581119894981384, 1.642526388168335, -0.0964784100651741
0.06152926757931709, 1.6424216032028198, -0.09652020782232285
0.06147805228829384, 1.6423122882843018, -0.09656160324811935
0.06139734759926796, 1.6423885822296143, -0.09661048650741577
0.06133854761719704, 1.6423816680908203, -0.09672728925943375
0.06126924976706505, 1.6424442529678345, -0.09686321765184402
0.061214741319417953, 1.6424366235733032, -0.09699133038520813
0.06115804985165596, 1.642412543296814, -0.09711350500583649
0.06108381599187851, 1.6423760652542114, -0.09725156426429749
0.06103295460343361, 1.6423397064208984, -0.09740248322486877
0.061059001833200455, 1.6422958374023438, -0.09751582145690918
0.06096566095948219, 1.6422505378723145, -0.09769871085882187
0.06088002398610115, 1.6422200202941895, -0.09788532555103302
0.06088830903172493, 1.642228126525879, -0.09806623309850693
0.06082659959793091, 1.6422048807144165, -0.09828270971775055
0.06079472228884697, 1.6421326398849487, -0.09844662249088287
0.06073202192783356, 1.6420798301696777, -0.09865578263998032
0.06063702329993248, 1.6420042514801025, -0.09886866062879562
0.060574647039175034, 1.6419342756271362, -0.09907608479261398
0.060619086027145386, 1.6418466567993164, -0.09924327582120895
0.060612063854932785, 1.6418153047561646, -0.09944819658994675
0.060596298426389694, 1.6418074369430542, -0.09964699298143387
0.06056351214647293, 1.6418285369873047, -0.099871926009655
0.06055543199181557, 1.641847014427185, -0.10006672888994217
0.06047912687063217, 1.6419388055801392, -0.10027670860290527
0.06048037111759186, 1.642012596130371, -0.10068000853061676
0.060477614402770996, 1.6420083045959473, -0.1009218618273735
0.06051770970225334, 1.6420745849609375, -0.101122185587883
0.06054847687482834, 1.6420177221298218, -0.1012902483344078
0.060595277696847916, 1.6420649290084839, -0.10147707909345627
0.060656141489744186, 1.6420913934707642, -0.10166861116886139
0.06064397096633911, 1.6420812606811523, -0.1018090769648552
0.060721635818481445, 1.6421033143997192, -0.10199672728776932
0.060802217572927475, 1.642116665840149, -0.10218439251184464
0.060882601886987686, 1.642031192779541, -0.1023503839969635
0.06098323315382004, 1.6419951915740967, -0.10253036022186279
0.061113085597753525, 1.6419633626937866, -0.10270926356315613
0.06123711168766022, 1.6419609785079956, -0.10290981829166412
0.06136243790388107, 1.6419423818588257, -0.10308662056922913
0.06145352125167847, 1.6419118642807007, -0.1032843366265297
0.06159954145550728, 1.641876220703125, -0.10345195233821869
0.061613164842128754, 1.641886591911316, -0.10363038629293442
0.061725083738565445, 1.6418243646621704, -0.10379086434841156
0.061842482537031174, 1.6417964696884155, -0.10395824164152145
0.061928797513246536, 1.6417996883392334, -0.10417823493480682
0.06202169880270958, 1.6417667865753174, -0.10435489565134048
0.06217355281114578, 1.641715407371521, -0.10464463382959366
0.062242552638053894, 1.6416898965835571, -0.10482758283615112
0.06230531632900238, 1.6416621208190918, -0.10501261800527573
0.06236397847533226, 1.6416536569595337, -0.10520709306001663
0.062435511499643326, 1.6415929794311523, -0.10546630620956421
0.062495503574609756, 1.6415722370147705, -0.1056581363081932
0.06257657706737518, 1.6415578126907349, -0.10584992915391922
0.06253794580698013, 1.6415026187896729, -0.10599233210086823
0.06262186914682388, 1.6414834260940552, -0.10618166625499725
0.06267035752534866, 1.6413719654083252, -0.10625170171260834
0.06273789703845978, 1.6413437128067017, -0.1064290776848793
0.0628306195139885, 1.641281008720398, -0.10660436004400253
0.06283170729875565, 1.6412765979766846, -0.10650321841239929
0.0629221647977829, 1.6412376165390015, -0.10667608678340912
0.06302293390035629, 1.6412107944488525, -0.10684473812580109
0.06303517520427704, 1.6411707401275635, -0.10702308267354965
0.06312736868858337, 1.641146183013916, -0.10718514770269394
0.0632094070315361, 1.641140103340149, -0.10735844075679779
0.06332987546920776, 1.6411199569702148, -0.10751026123762131
0.06346553564071655, 1.6411200761795044, -0.10765452682971954
0.06365322321653366, 1.6411795616149902, -0.10783249139785767
0.06378915160894394, 1.641226053237915, -0.10797169059515
0.06397999823093414, 1.6412320137023926, -0.10809092223644257
0.06410205364227295, 1.6412498950958252, -0.10819995403289795
0.06424444168806076, 1.6412841081619263, -0.10832817852497101
0.0642734169960022, 1.6413496732711792, -0.10841307044029236
0.06438398361206055, 1.6414095163345337, -0.10851936787366867
0.06449384987354279, 1.641451120376587, -0.10860937833786011
0.06454259157180786, 1.6414402723312378, -0.10870389640331268
0.0646364614367485, 1.641465187072754, -0.10875902324914932
0.06472732126712799, 1.6414673328399658, -0.10886005312204361
0.06479835510253906, 1.6414762735366821, -0.10891442745923996
0.06485232710838318, 1.6414906978607178, -0.10896429419517517
0.06494269520044327, 1.6415714025497437, -0.10905283689498901
0.06497640907764435, 1.6415735483169556, -0.10909738391637802
0.06500251591205597, 1.6415654420852661, -0.10913973301649094
0.06500370055437088, 1.6415735483169556, -0.1091800257563591
0.06506196409463882, 1.6415364742279053, -0.10929519683122635
0.0650477260351181, 1.6415728330612183, -0.10934630036354065
0.06515519320964813, 1.6415183544158936, -0.10948332399129868
0.06514543294906616, 1.6415603160858154, -0.10954108089208603
0.06513035297393799, 1.6416099071502686, -0.10959826409816742
0.06533707678318024, 1.641569972038269, -0.10971891134977341
0.06534099578857422, 1.641593337059021, -0.109800785779953
0.06541646271944046, 1.6415714025497437, -0.10994573682546616
0.06542163342237473, 1.6416056156158447, -0.11003980785608292
0.0654488354921341, 1.6416124105453491, -0.11013738811016083
0.06547028571367264, 1.641605019569397, -0.1102604791522026
0.06549423933029175, 1.6415807008743286, -0.11037959903478622
0.06542233377695084, 1.6415246725082397, -0.11048062145709991
0.06543594598770142, 1.6415096521377563, -0.11059876531362534
0.06543854624032974, 1.6414718627929688, -0.1107206791639328
0.06532633304595947, 1.6414387226104736, -0.11079847067594528
0.06532669812440872, 1.6413980722427368, -0.11093182861804962
0.06532797962427139, 1.6413817405700684, -0.11106651276350021
0.06529604643583298, 1.6414209604263306, -0.11114762723445892
0.0653160959482193, 1.641402006149292, -0.11131379008293152
0.0653863251209259, 1.6414103507995605, -0.11142881959676743
0.06543274968862534, 1.6414568424224854, -0.11162065714597702
0.0654650405049324, 1.6415108442306519, -0.11182966828346252
0.06555066257715225, 1.641584873199463, -0.1120966374874115
0.06561204046010971, 1.6415750980377197, -0.11228412389755249
0.0656462237238884, 1.6416652202606201, -0.11251035332679749
0.0657137855887413, 1.6416186094284058, -0.11271264404058456
0.06576716899871826, 1.6415653228759766, -0.11290653049945831
0.0657627061009407, 1.6414963006973267, -0.1130988597869873
0.06578846275806427, 1.6414841413497925, -0.1133105531334877
0.0658203661441803, 1.641482949256897, -0.11351178586483002
0.06584346294403076, 1.6414741277694702, -0.11372029036283493
0.06588809937238693, 1.6414567232131958, -0.11387383937835693
0.06591100245714188, 1.641442894935608, -0.11407987773418427
0.06587469577789307, 1.641408085823059, -0.11427189409732819
0.0658632144331932, 1.6414247751235962, -0.11446938663721085
0.06584255397319794, 1.6414152383804321, -0.11464780569076538
0.06574808806180954, 1.6414397954940796, -0.11486633121967316
0.06571568548679352, 1.6414674520492554, -0.11502420902252197
0.06560233235359192, 1.6415424346923828, -0.11526723951101303
0.06554709374904633, 1.641601324081421, -0.11541025340557098
0.06549008935689926, 1.6416633129119873, -0.11554326862096786
0.0654112920165062, 1.6417076587677002, -0.11566899716854095
0.06533855944871902, 1.6417851448059082, -0.11578045040369034
0.06522262096405029, 1.6418293714523315, -0.11578835546970367
0.06514401733875275, 1.6418921947479248, -0.1158556267619133
0.06505385786294937, 1.641937494277954, -0.11590167135000229
0.06500966846942902, 1.6420410871505737, -0.11589648574590683
0.06489414721727371, 1.6420586109161377, -0.11588414758443832
0.06479927897453308, 1.6420701742172241, -0.11585625261068344
0.06465373188257217, 1.642049789428711, -0.11583023518323898
0.06454025954008102, 1.6420315504074097, -0.1157379224896431
