-0.02905748412013054, 1.7851998805999756, -0.42941030859947205
-0.18825507164001465, 1.7807111740112305, -0.4096376597881317
-0.19042329490184784, 1.7810558080673218, -0.4089549481868744
-0.19276922941207886, 1.781335473060608, -0.408377468585968
-0.19545575976371765, 1.7816824913024902, -0.4077223241329193
-0.19843512773513794, 1.7820379734039307, -0.40702974796295166
-0.20157325267791748, 1.7824631929397583, -0.4063965976238251
-0.2050386220216751, 1.7828339338302612, -0.4057462513446808
-0.20871523022651672, 1.783085823059082, -0.4050651490688324
-0.21261537075042725, 1.7833247184753418, -0.4044252932071686
-0.2166527509689331, 1.7834110260009766, -0.40380018949508667
-0.22090066969394684, 1.7835103273391724, -0.4032285809516907
-0.2251366376876831, 1.7834885120391846, -0.40269535779953003
-0.22953160107135773, 1.7833796739578247, -0.4021167457103729
-0.23391911387443542, 1.7832049131393433, -0.40150347352027893
-0.23800675570964813, 1.783187985420227, -0.4009719789028168
-0.2421579211950302, 1.7832151651382446, -0.4004834294319153
-0.24622546136379242, 1.7832820415496826, -0.39983388781547546
-0.2505929470062256, 1.7832282781600952, -0.3993845582008362
-0.2551219165325165, 1.7831467390060425, -0.3989299237728119
-0.2594362795352936, 1.7830588817596436, -0.3985776901245117
-0.2638189196586609, 1.78287935256958, -0.3981986939907074
-0.26790711283683777, 1.782702922821045, -0.39787688851356506
-0.27217379212379456, 1.7825052738189697, -0.3975538909435272
-0.2762737274169922, 1.7824044227600098, -0.39731264114379883
-0.28023743629455566, 1.7824375629425049, -0.39721906185150146
-0.2842257022857666, 1.782382845878601, -0.3970939815044403
-0.2877959907054901, 1.7823847532272339, -0.3972361981868744
-0.2913459837436676, 1.7822307348251343, -0.3972046375274658
-0.29457855224609375, 1.7820799350738525, -0.39718732237815857
-0.2976956367492676, 1.7821002006530762, -0.39737340807914734
-0.3005049526691437, 1.7820649147033691, -0.39748650789260864
-0.3030562102794647, 1.7820074558258057, -0.3975895643234253
-0.3056803047657013, 1.7816994190216064, -0.3976805806159973
-0.3076798915863037, 1.7814618349075317, -0.39779746532440186
-0.3097105324268341, 1.7810736894607544, -0.3977013826370239
-0.31123507022857666, 1.780847191810608, -0.3978421092033386
-0.31255149841308594, 1.7807754278182983, -0.3980139195919037
-0.3138541877269745, 1.780738353729248, -0.39798739552497864
-0.31474336981773376, 1.780696153640747, -0.39814966917037964
-0.3153581917285919, 1.7806111574172974, -0.3982895612716675
-0.31577739119529724, 1.780561089515686, -0.3984566032886505
-0.31623587012290955, 1.780517816543579, -0.3987187147140503
-0.3162645399570465, 1.7805312871932983, -0.39887669682502747
-0.3165183365345001, 1.780537486076355, -0.3990901708602905
-0.31691068410873413, 1.7805089950561523, -0.3992334008216858
-0.3162747025489807, 1.7805707454681396, -0.3994150161743164
-0.3152373433113098, 1.7807554006576538, -0.39942508935928345
-0.31428954005241394, 1.7808588743209839, -0.3996080458164215
-0.3135388493537903, 1.7809172868728638, -0.39968088269233704
-0.31221804022789, 1.7810415029525757, -0.39988231658935547
-0.3107849657535553, 1.7811334133148193, -0.40006932616233826
-0.30944862961769104, 1.7810600996017456, -0.40019404888153076
-0.3076808750629425, 1.7811648845672607, -0.40040531754493713
-0.306062251329422, 1.7809803485870361, -0.40058669447898865
-0.3040652871131897, 1.7808818817138672, -0.40077120065689087
-0.3018497824668884, 1.7808510065078735, -0.4009961485862732
-0.2999104857444763, 1.7808140516281128, -0.40133336186408997
-0.2975499629974365, 1.7809325456619263, -0.40160077810287476
-0.29537883400917053, 1.7809698581695557, -0.40204566717147827
-0.2927866280078888, 1.7810418605804443, -0.40229377150535583
-0.29001539945602417, 1.7810899019241333, -0.40251970291137695
-0.28728803992271423, 1.7812138795852661, -0.40284842252731323
-0.2842586636543274, 1.781291127204895, -0.403067022562027
-0.28104424476623535, 1.781440019607544, -0.403320848941803
-0.2779948115348816, 1.7816064357757568, -0.40355348587036133
-0.2744574248790741, 1.7816916704177856, -0.40376630425453186
-0.27099961042404175, 1.781891942024231, -0.40401020646095276
-0.2671043574810028, 1.782103180885315, -0.40423545241355896
-0.2629989683628082, 1.7823444604873657, -0.4044366776943207
-0.2588532567024231, 1.7825103998184204, -0.4046546220779419
-0.2541177272796631, 1.7826755046844482, -0.40476569533348083
-0.24915733933448792, 1.7829197645187378, -0.40485385060310364
-0.24394591152668, 1.7831779718399048, -0.40489462018013
-0.2386660873889923, 1.7832759618759155, -0.40505775809288025
-0.23304447531700134, 1.7835664749145508, -0.40507373213768005
-0.2273072600364685, 1.783835768699646, -0.40518704056739807
-0.2212490737438202, 1.7841264009475708, -0.4051944613456726
-0.21497994661331177, 1.7844197750091553, -0.4051683843135834
-0.2087283879518509, 1.784744143486023, -0.4052167534828186
-0.20211955904960632, 1.7850178480148315, -0.4052049219608307
-0.19554421305656433, 1.7851406335830688, -0.405169278383255
-0.1885811686515808, 1.7853128910064697, -0.4051865041255951
-0.1815112829208374, 1.7854846715927124, -0.4052238166332245
-0.17443443834781647, 1.7855088710784912, -0.4052457809448242
-0.1670931577682495, 1.7855995893478394, -0.4053691327571869
-0.15980195999145508, 1.785560131072998, -0.4056186378002167
-0.15221533179283142, 1.7855638265609741, -0.40580272674560547
-0.14452315866947174, 1.7856000661849976, -0.40602827072143555
-0.1369895488023758, 1.785524606704712, -0.4062674641609192
-0.12908893823623657, 1.7855162620544434, -0.40657782554626465
-0.12144589424133301, 1.785422921180725, -0.4068228006362915
-0.11350630968809128, 1.7855076789855957, -0.40729331970214844
-0.10558141022920609, 1.7854732275009155, -0.4077915847301483
-0.09776443243026733, 1.7850722074508667, -0.40816742181777954
-0.08972430229187012, 1.7847330570220947, -0.40871909260749817
-0.08159326761960983, 1.7844443321228027, -0.40926817059516907
-0.07373485714197159, 1.7840694189071655, -0.40973615646362305
-0.06568815559148788, 1.7837005853652954, -0.41031092405319214
-0.0579354390501976, 1.7830862998962402, -0.4109908640384674
-0.04990283399820328, 1.7824937105178833, -0.41162893176078796
-0.04184766858816147, 1.7818658351898193, -0.412311851978302
-0.03396047651767731, 1.7813324928283691, -0.41311755776405334
-0.025955474004149437, 1.7806497812271118, -0.4138255715370178
-0.018051674589514732, 1.7798041105270386, -0.41441887617111206
-0.010396094992756844, 1.7790756225585938, -0.4151032567024231
-0.002709056716412306, 1.7783443927764893, -0.41575396060943604
0.004827362485229969, 1.7775499820709229, -0.4163369834423065
0.012139138765633106, 1.7766739130020142, -0.416988343000412
0.019536830484867096, 1.7756869792938232, -0.417527973651886
0.026837795972824097, 1.7746881246566772, -0.418043851852417
0.034027572721242905, 1.7738274335861206, -0.4186418354511261
0.04104768484830856, 1.772855281829834, -0.41908007860183716
0.04770252853631973, 1.7719382047653198, -0.41956087946891785
0.05440215393900871, 1.7709269523620605, -0.41995471715927124
0.06100485846400261, 1.7699432373046875, -0.42033690214157104
0.06731023639440536, 1.7689980268478394, -0.4208579361438751
0.07366960495710373, 1.767897605895996, -0.42116424441337585
0.07982240617275238, 1.7668617963790894, -0.4216228127479553
0.08584661036729813, 1.765698790550232, -0.4218336343765259
0.09172621369361877, 1.764520287513733, -0.4220288097858429
0.09748318791389465, 1.7634949684143066, -0.42231056094169617
0.10312186181545258, 1.7624181509017944, -0.4225143790245056
0.10875262320041656, 1.761383056640625, -0.4227890968322754
0.11416715383529663, 1.7602887153625488, -0.42298850417137146
0.11941133439540863, 1.7591302394866943, -0.4231376349925995
0.12445154041051865, 1.7581905126571655, -0.42335939407348633
0.12932513654232025, 1.757197618484497, -0.42350172996520996
0.13405027985572815, 1.7563000917434692, -0.4236619770526886
0.1386500597000122, 1.7554792165756226, -0.42398694157600403
0.1429305374622345, 1.754631519317627, -0.42408522963523865
0.14712420105934143, 1.7538926601409912, -0.4243657886981964
0.1510036438703537, 1.7531453371047974, -0.4244576394557953
0.15480607748031616, 1.7524107694625854, -0.4245694875717163
0.15848642587661743, 1.7517644166946411, -0.42460569739341736
0.16184690594673157, 1.7512309551239014, -0.4247443377971649
0.16504716873168945, 1.7506983280181885, -0.42483705282211304
0.16792680323123932, 1.7501189708709717, -0.42493361234664917
0.170743927359581, 1.7497363090515137, -0.4250420033931732
0.17317280173301697, 1.7492879629135132, -0.4250154495239258
0.17550033330917358, 1.749085545539856, -0.42515185475349426
0.1774168163537979, 1.748814582824707, -0.42519330978393555
0.17906904220581055, 1.7485651969909668, -0.4251955449581146
0.18083105981349945, 1.7483654022216797, -0.42537757754325867
0.18205904960632324, 1.748291254043579, -0.4254091680049896
0.18326376378536224, 1.7480127811431885, -0.42554980516433716
0.1838979721069336, 1.7479822635650635, -0.42552879452705383
0.1843068152666092, 1.7479848861694336, -0.42552095651626587
0.1848890781402588, 1.7478508949279785, -0.42558345198631287
0.18484310805797577, 1.7479594945907593, -0.42558401823043823
0.18497630953788757, 1.7480347156524658, -0.4256467819213867
0.18541660904884338, 1.7480618953704834, -0.4256382882595062
0.18371471762657166, 1.7486891746520996, -0.425698459148407
0.18317121267318726, 1.749006986618042, -0.42575564980506897
0.18190431594848633, 1.749393343925476, -0.42577803134918213
0.1808328479528427, 1.7497060298919678, -0.4258231818675995
0.1791694313287735, 1.7501606941223145, -0.4258408844470978
0.17723986506462097, 1.7506203651428223, -0.42583563923835754
0.1754717081785202, 1.7511497735977173, -0.4258515238761902
0.17319756746292114, 1.7518020868301392, -0.4258812963962555
0.17069078981876373, 1.75253164768219, -0.42594876885414124
0.1682853102684021, 1.7532415390014648, -0.4259355962276459
0.16532884538173676, 1.7538652420043945, -0.4259830713272095
0.16247262060642242, 1.754470944404602, -0.4259929060935974
0.1591183841228485, 1.7550710439682007, -0.4259618818759918
0.1555715650320053, 1.7557426691055298, -0.4259437620639801
0.15209029614925385, 1.7564316987991333, -0.42604032158851624
0.148200124502182, 1.7572903633117676, -0.4260343015193939
0.14414621889591217, 1.7581536769866943, -0.42604494094848633
0.13991527259349823, 1.7590137720108032, -0.4260377585887909
0.1357741355895996, 1.7597181797027588, -0.4261152446269989
0.13114489614963531, 1.7604800462722778, -0.4260261356830597
0.126723513007164, 1.7613255977630615, -0.4260931611061096
0.12177696824073792, 1.762032151222229, -0.426008403301239
0.11665806919336319, 1.762784719467163, -0.42587563395500183
0.11179037392139435, 1.7636305093765259, -0.4258822202682495
0.10639142990112305, 1.7644362449645996, -0.425790399312973
0.10124969482421875, 1.76512610912323, -0.425762802362442
0.0955793634057045, 1.7658826112747192, -0.42563846707344055
0.08979076892137527, 1.766642689704895, -0.42550715804100037
0.08437094837427139, 1.7672364711761475, -0.42539188265800476
0.07832696288824081, 1.7678828239440918, -0.4252060651779175
0.0725095272064209, 1.7684916257858276, -0.42505356669425964
0.06630533933639526, 1.7691123485565186, -0.42485642433166504
0.06000504270195961, 1.7697683572769165, -0.42465296387672424
0.05392199009656906, 1.7704358100891113, -0.42437824606895447
0.04747183248400688, 1.7711559534072876, -0.42419251799583435
0.04127790778875351, 1.7716753482818604, -0.4239596724510193
0.03470592573285103, 1.772302269935608, -0.4237166941165924
0.02806595154106617, 1.7729253768920898, -0.4234159290790558
0.021565359085798264, 1.773543357849121, -0.42315247654914856
0.014814907684922218, 1.7741717100143433, -0.42286187410354614
0.008022500202059746, 1.7747538089752197, -0.4225272536277771
0.0013328671921044588, 1.7752280235290527, -0.42223528027534485
-0.005449449177831411, 1.7758471965789795, -0.42193087935447693
-0.012157253921031952, 1.7763605117797852, -0.42177072167396545
-0.019009649753570557, 1.7769956588745117, -0.42153501510620117
-0.025902722030878067, 1.7775661945343018, -0.4213244915008545
-0.03287225589156151, 1.778100609779358, -0.42125552892684937
-0.03988651931285858, 1.7786328792572021, -0.42107298970222473
-0.046897273510694504, 1.779154658317566, -0.42092618346214294
-0.05388098210096359, 1.7795957326889038, -0.42085254192352295
-0.06085212156176567, 1.780003309249878, -0.42073318362236023
-0.06781143695116043, 1.780461072921753, -0.42067834734916687
-0.07449574768543243, 1.7807594537734985, -0.42075514793395996
-0.08140238374471664, 1.7809804677963257, -0.4207031726837158
-0.08830398321151733, 1.7811346054077148, -0.4206889867782593
-0.09499320387840271, 1.7813007831573486, -0.4208291172981262
-0.10183363407850266, 1.7815132141113281, -0.42082417011260986
-0.10853428393602371, 1.78184974193573, -0.4209620952606201
-0.11522740125656128, 1.7819544076919556, -0.4209434688091278
-0.12179121375083923, 1.78202223777771, -0.42098289728164673
-0.12820687890052795, 1.7820522785186768, -0.421185702085495
-0.13450245559215546, 1.781833291053772, -0.42123255133628845
-0.14071431756019592, 1.781727910041809, -0.4215247333049774
-0.14672520756721497, 1.7815773487091064, -0.4218028485774994
-0.15263991057872772, 1.7814836502075195, -0.422149121761322
-0.1584666520357132, 1.7814041376113892, -0.4225088655948639
-0.16405124962329865, 1.781211018562317, -0.4228569567203522
-0.16937604546546936, 1.7811869382858276, -0.4233071804046631
-0.1745709627866745, 1.781098484992981, -0.4236910045146942
-0.17962709069252014, 1.7810065746307373, -0.4240267276763916
-0.18455643951892853, 1.7810121774673462, -0.4244152903556824
-0.18922893702983856, 1.7810477018356323, -0.424710750579834
-0.19370658695697784, 1.7810930013656616, -0.4249500632286072
-0.1980488896369934, 1.7810477018356323, -0.42519691586494446
-0.20211955904960632, 1.7809990644454956, -0.4253501892089844
-0.2060907930135727, 1.7808648347854614, -0.42564237117767334
-0.20974376797676086, 1.7809031009674072, -0.42574334144592285
-0.21326091885566711, 1.780911922454834, -0.42583924531936646
-0.21682319045066833, 1.7808645963668823, -0.42602843046188354
-0.2200595587491989, 1.780937910079956, -0.42602619528770447
-0.22316798567771912, 1.7810726165771484, -0.4260147511959076
-0.2261241227388382, 1.7812141180038452, -0.4259626567363739
-0.22925177216529846, 1.7812303304672241, -0.42604100704193115
-0.23196075856685638, 1.7813242673873901, -0.42593324184417725
-0.23474764823913574, 1.7813217639923096, -0.4259691536426544
-0.23727132380008698, 1.7815927267074585, -0.4258948266506195
-0.23959383368492126, 1.7818567752838135, -0.42582088708877563
-0.2419724017381668, 1.7819256782531738, -0.4256840646266937
-0.24414464831352234, 1.7821180820465088, -0.4256041646003723
-0.24639515578746796, 1.782259464263916, -0.425566166639328
-0.24836549162864685, 1.782381534576416, -0.42551037669181824
-0.2502514719963074, 1.7824375629425049, -0.42545998096466064
-0.25231361389160156, 1.7825597524642944, -0.4255882799625397
-0.2540963888168335, 1.782627820968628, -0.42560166120529175
-0.2561470866203308, 1.782742977142334, -0.425743967294693
-0.2578577697277069, 1.7829042673110962, -0.4258745610713959
-0.2595239579677582, 1.783008337020874, -0.42604461312294006
-0.2614096701145172, 1.78298819065094, -0.42629605531692505
-0.2630314528942108, 1.7829136848449707, -0.4265427887439728
-0.2648206949234009, 1.7829068899154663, -0.42689353227615356
-0.26628297567367554, 1.782902717590332, -0.4272249639034271
-0.2676720917224884, 1.782900094985962, -0.4275675415992737
-0.2691725790500641, 1.782867670059204, -0.4280046820640564
-0.27043676376342773, 1.7827637195587158, -0.42835497856140137
-0.2716315686702728, 1.7826721668243408, -0.4287208020687103
-0.2729167938232422, 1.7825719118118286, -0.429196298122406
-0.2739156186580658, 1.7824451923370361, -0.4295341968536377
-0.2749830186367035, 1.7822797298431396, -0.4298204481601715
-0.27576443552970886, 1.7821534872055054, -0.43007463216781616
-0.2764168381690979, 1.7821027040481567, -0.4303273856639862
-0.2770169973373413, 1.7819623947143555, -0.43054521083831787
-0.277384877204895, 1.7819920778274536, -0.4307355582714081
-0.27765241265296936, 1.7820087671279907, -0.4309346079826355
-0.2777450978755951, 1.7821218967437744, -0.4311416745185852
-0.2778569757938385, 1.7821296453475952, -0.4312801957130432
-0.27766239643096924, 1.782289981842041, -0.4314553737640381
-0.27808132767677307, 1.782328724861145, -0.43158620595932007
-0.2775750160217285, 1.7825065851211548, -0.43167605996131897
-0.2760978043079376, 1.782819151878357, -0.43167364597320557
-0.2752643823623657, 1.7830969095230103, -0.4316382110118866
-0.27413100004196167, 1.7833058834075928, -0.4316790997982025
-0.2730947434902191, 1.7834798097610474, -0.43167489767074585
-0.2715676426887512, 1.7836244106292725, -0.4316805899143219
-0.26988381147384644, 1.7837642431259155, -0.4317113757133484
-0.26835307478904724, 1.7838778495788574, -0.43179506063461304
-0.26634567975997925, 1.7839689254760742, -0.431835800409317
-0.2643994688987732, 1.7839734554290771, -0.4320014715194702
-0.26201483607292175, 1.7839797735214233, -0.43205687403678894
-0.25945696234703064, 1.784038782119751, -0.4321692883968353
-0.257112979888916, 1.784057378768921, -0.43239492177963257
-0.25415274500846863, 1.7840393781661987, -0.43245071172714233
-0.2513294816017151, 1.784050703048706, -0.4325394928455353
-0.24804575741291046, 1.7840137481689453, -0.4326154589653015
-0.24459631741046906, 1.7839140892028809, -0.43262147903442383
-0.24116308987140656, 1.783736228942871, -0.4326159656047821
-0.2373286336660385, 1.7835885286331177, -0.4326021373271942
-0.23331792652606964, 1.7835060358047485, -0.4325453042984009
-0.22932249307632446, 1.7833497524261475, -0.43254411220550537
-0.22492338716983795, 1.7833296060562134, -0.4324262738227844
-0.22050841152668, 1.7832921743392944, -0.4323757588863373
-0.21576930582523346, 1.7833198308944702, -0.43222615122795105
-0.2108100801706314, 1.783344030380249, -0.43206876516342163
-0.2059159129858017, 1.783385157585144, -0.43203669786453247
-0.2005809247493744, 1.783487319946289, -0.4318661093711853
-0.19506268203258514, 1.7835975885391235, -0.4316997528076172
-0.18934595584869385, 1.783705711364746, -0.4315299689769745
-0.18374696373939514, 1.7837986946105957, -0.4314084053039551
-0.17766611278057098, 1.7839789390563965, -0.43128371238708496
-0.1717497855424881, 1.7840954065322876, -0.4311861991882324
-0.1653071641921997, 1.7842605113983154, -0.4310953915119171
-0.15876436233520508, 1.7843797206878662, -0.431047648191452
-0.15255476534366608, 1.7843555212020874, -0.4308816194534302
-0.14602404832839966, 1.7845393419265747, -0.43089643120765686
-0.1397462636232376, 1.7845789194107056, -0.43074873089790344
-0.13281980156898499, 1.7847152948379517, -0.43075257539749146
-0.12570181488990784, 1.7849247455596924, -0.4307885766029358
-0.11883825063705444, 1.7851084470748901, -0.43079304695129395
-0.11157780885696411, 1.7853178977966309, -0.4308488368988037
-0.10441029816865921, 1.7853996753692627, -0.4307872951030731
-0.09688086807727814, 1.785524845123291, -0.43088552355766296
-0.08923565596342087, 1.7856111526489258, -0.43103763461112976
-0.08167975395917892, 1.7854984998703003, -0.43114063143730164
-0.07386013865470886, 1.7853872776031494, -0.4313596189022064
-0.06612058728933334, 1.785160779953003, -0.4316861629486084
-0.05821067839860916, 1.784952998161316, -0.4319528341293335
-0.05026474967598915, 1.7847247123718262, -0.4322277009487152
-0.042497508227825165, 1.7844021320343018, -0.4326940178871155
-0.03452867642045021, 1.7841339111328125, -0.4331047832965851
-0.026623450219631195, 1.7838324308395386, -0.4335448145866394
-0.019167540594935417, 1.7834217548370361, -0.4342278838157654
-0.011198688298463821, 1.7830817699432373, -0.4347643554210663
-0.0036898283287882805, 1.7827739715576172, -0.43554145097732544
0.00394659535959363, 1.7824904918670654, -0.43621012568473816
0.011407825164496899, 1.782019853591919, -0.43683233857154846
0.018742268905043602, 1.7814503908157349, -0.4376976490020752
0.026191266253590584, 1.7808030843734741, -0.4384196996688843
0.03350644186139107, 1.780094861984253, -0.4391012191772461
0.04062037169933319, 1.7793155908584595, -0.4399263262748718
0.04768312722444534, 1.77853262424469, -0.4406552016735077
0.05472015589475632, 1.7778184413909912, -0.4414822459220886
0.06140684708952904, 1.7769993543624878, -0.4421367645263672
0.06798876821994781, 1.776280403137207, -0.4428395628929138
0.07438711076974869, 1.775468349456787, -0.44354596734046936
0.08072318136692047, 1.774819254875183, -0.44410544633865356
0.08671073615550995, 1.7742027044296265, -0.4447268843650818
0.09254790097475052, 1.7737027406692505, -0.44539129734039307
0.09804576635360718, 1.7731432914733887, -0.4460066258907318
0.10324612259864807, 1.7726051807403564, -0.44657081365585327
0.10830496996641159, 1.7721493244171143, -0.4473095238208771
0.11299966275691986, 1.7717081308364868, -0.4478667378425598
0.11775383353233337, 1.771355390548706, -0.4484146237373352
0.12204678356647491, 1.7709143161773682, -0.4489043354988098
0.1260780692100525, 1.7705706357955933, -0.44943767786026
0.13015304505825043, 1.770535945892334, -0.45001256465911865
0.1337675005197525, 1.7703452110290527, -0.45048364996910095
0.13731077313423157, 1.7702770233154297, -0.4510056674480438
0.14052505791187286, 1.7701740264892578, -0.4514542520046234
0.14340129494667053, 1.7700916528701782, -0.4518003463745117
