-0.02905748412013054, 1.7851998805999756, -0.42941030859947205
0.14631181955337524, 1.7701530456542969, -0.4521855413913727
0.14877983927726746, 1.7703545093536377, -0.45249035954475403
0.15102851390838623, 1.7706727981567383, -0.45275601744651794
0.1533663421869278, 1.7709437608718872, -0.4531308114528656
0.15513603389263153, 1.7713648080825806, -0.45331263542175293
0.15699076652526855, 1.7717300653457642, -0.4535737931728363
0.15839974582195282, 1.7722175121307373, -0.4536312222480774
0.15961939096450806, 1.7727690935134888, -0.45367011427879333
0.16086255013942719, 1.7733265161514282, -0.4537692070007324
0.16166244447231293, 1.773924469947815, -0.45369473099708557
0.16228343546390533, 1.7745362520217896, -0.45358577370643616
0.1627187877893448, 1.7752093076705933, -0.4534211754798889
0.16331222653388977, 1.7757960557937622, -0.4533233940601349
0.16341663897037506, 1.7764253616333008, -0.45314276218414307
0.16363263130187988, 1.7770992517471313, -0.45301640033721924
0.16340641677379608, 1.7777600288391113, -0.45278966426849365
0.162996307015419, 1.7784123420715332, -0.4525335431098938
0.16276854276657104, 1.7790729999542236, -0.45253193378448486
0.1620613932609558, 1.7796497344970703, -0.45228636264801025
0.16148559749126434, 1.7801940441131592, -0.4521563947200775
0.16043435037136078, 1.7807092666625977, -0.45189526677131653
0.1592564582824707, 1.781160593032837, -0.4516565799713135
0.15824338793754578, 1.7815673351287842, -0.4515314996242523
0.15675170719623566, 1.781988263130188, -0.45125851035118103
0.15534968674182892, 1.7823529243469238, -0.45111319422721863
0.1535835564136505, 1.7827073335647583, -0.450875461101532
0.151645690202713, 1.7830417156219482, -0.4506446421146393
0.1498171091079712, 1.7832722663879395, -0.45050960779190063
0.14757442474365234, 1.7836154699325562, -0.4502774775028229
0.1454784870147705, 1.7839980125427246, -0.45018208026885986
0.14293530583381653, 1.7843329906463623, -0.44995033740997314
0.14012594521045685, 1.7846143245697021, -0.4497012794017792
0.13754190504550934, 1.784875750541687, -0.44948771595954895
0.13449601829051971, 1.7852013111114502, -0.4492447078227997
0.13121017813682556, 1.7855342626571655, -0.4489499628543854
0.12805509567260742, 1.7858301401138306, -0.4487060606479645
0.12444517761468887, 1.7861549854278564, -0.4483959972858429
0.12088021636009216, 1.7864190340042114, -0.4481031894683838
0.11696936935186386, 1.7867779731750488, -0.4477711319923401
0.11286870390176773, 1.7871556282043457, -0.4473777413368225
0.10885465145111084, 1.7874866724014282, -0.44703206419944763
0.10444904863834381, 1.787895917892456, -0.4466317892074585
0.09990768879652023, 1.7882260084152222, -0.4462021291255951
0.09521099179983139, 1.7885613441467285, -0.44578027725219727
0.09068611264228821, 1.7888119220733643, -0.44536176323890686
0.08572512865066528, 1.78904390335083, -0.4449058771133423
0.0807448998093605, 1.7891746759414673, -0.4445365369319916
0.07547266781330109, 1.789383888244629, -0.44407355785369873
0.07004133611917496, 1.789568543434143, -0.4436105191707611
0.06460583955049515, 1.7896413803100586, -0.44324883818626404
0.058883290737867355, 1.7897882461547852, -0.4427948594093323
0.05300476774573326, 1.7897703647613525, -0.44252899289131165
0.04702964052557945, 1.7898473739624023, -0.44208869338035583
0.040886711329221725, 1.7898920774459839, -0.4417218267917633
0.034769993275403976, 1.7897967100143433, -0.44152387976646423
0.02831915020942688, 1.7897366285324097, -0.44114744663238525
0.02216218039393425, 1.7896162271499634, -0.44097548723220825
0.015531795099377632, 1.7895879745483398, -0.4406428933143616
0.008832542225718498, 1.7895848751068115, -0.44031012058258057
0.002313995733857155, 1.789644479751587, -0.4402129650115967
-0.004490302875638008, 1.7897800207138062, -0.4399963319301605
-0.011189937591552734, 1.7899096012115479, -0.43983569741249084
-0.018120866268873215, 1.7899354696273804, -0.4396231472492218
-0.02509263902902603, 1.7899330854415894, -0.43943750858306885
-0.03203696385025978, 1.7899185419082642, -0.4393283724784851
-0.03912847116589546, 1.789894938468933, -0.4391171932220459
-0.046206217259168625, 1.789888620376587, -0.4388958215713501
-0.05311090126633644, 1.7899519205093384, -0.43878400325775146
-0.06017865613102913, 1.7899465560913086, -0.43854954838752747
-0.06696832925081253, 1.7899729013442993, -0.43836286664009094
-0.07389412075281143, 1.789998173713684, -0.438117116689682
-0.08075827360153198, 1.7900476455688477, -0.4378725588321686
-0.08748215436935425, 1.7901334762573242, -0.437861829996109
-0.09426933526992798, 1.7902498245239258, -0.4376867115497589
-0.10098462551832199, 1.7902706861495972, -0.4375476539134979
-0.10737106204032898, 1.7904080152511597, -0.4375644028186798
-0.1138138547539711, 1.7906441688537598, -0.43751174211502075
-0.1201171725988388, 1.790818691253662, -0.4374407231807709
-0.12610334157943726, 1.7912195920944214, -0.4374849200248718
-0.13209612667560577, 1.7914280891418457, -0.4374852478504181
-0.13799349963665009, 1.7915678024291992, -0.437470406293869
-0.14372746646404266, 1.7918883562088013, -0.43748077750205994
-0.1493019014596939, 1.79202139377594, -0.43745213747024536
-0.15473726391792297, 1.7922767400741577, -0.43741026520729065
-0.1600431203842163, 1.7925472259521484, -0.43741732835769653
-0.16518698632717133, 1.7927626371383667, -0.4373936355113983
-0.17001940310001373, 1.7929173707962036, -0.43739959597587585
-0.17478881776332855, 1.7930195331573486, -0.43736687302589417
-0.17939211428165436, 1.7931139469146729, -0.4374617636203766
-0.18386076390743256, 1.7932415008544922, -0.43744292855262756
-0.18813617527484894, 1.7933204174041748, -0.4374144375324249
-0.19227206707000732, 1.7933932542800903, -0.4373471438884735
-0.19617430865764618, 1.7934874296188354, -0.4373321533203125
-0.20005354285240173, 1.7936540842056274, -0.4373597502708435
-0.20366697013378143, 1.7937544584274292, -0.43733444809913635
-0.20703823864459991, 1.7938741445541382, -0.43734416365623474
-0.21051296591758728, 1.793844223022461, -0.4375050365924835
-0.21359609067440033, 1.7938889265060425, -0.4375268220901489
-0.21650296449661255, 1.7939726114273071, -0.4375421404838562
-0.2194719910621643, 1.7938690185546875, -0.4377378225326538
-0.22204838693141937, 1.7939106225967407, -0.43775299191474915
-0.22472533583641052, 1.7938531637191772, -0.4378730356693268
-0.22694522142410278, 1.7938846349716187, -0.4378949999809265
-0.22905433177947998, 1.7938534021377563, -0.4378966689109802
-0.2313206046819687, 1.7937757968902588, -0.4380861222743988
-0.23312588036060333, 1.7937037944793701, -0.4380778968334198
-0.2347308099269867, 1.793652057647705, -0.43806523084640503
-0.23622405529022217, 1.7935959100723267, -0.43802914023399353
-0.23789462447166443, 1.7935267686843872, -0.4382398724555969
-0.23910588026046753, 1.7935062646865845, -0.43821632862091064
-0.24056945741176605, 1.7934859991073608, -0.4383249282836914
-0.2414311021566391, 1.7934150695800781, -0.4382930099964142
-0.24215412139892578, 1.7933329343795776, -0.43824630975723267
-0.2429179549217224, 1.7932225465774536, -0.4383580982685089
-0.24336937069892883, 1.7932082414627075, -0.43832477927207947
-0.2438952922821045, 1.7932199239730835, -0.4384225308895111
-0.24403414130210876, 1.7932171821594238, -0.4383906424045563
-0.24409407377243042, 1.7932548522949219, -0.43834543228149414
-0.24473831057548523, 1.7931817770004272, -0.43847301602363586
-0.2445686012506485, 1.793192744255066, -0.4384166896343231
-0.24431851506233215, 1.7931511402130127, -0.43847769498825073
-0.24390363693237305, 1.7931338548660278, -0.43839702010154724
-0.24335317313671112, 1.7931408882141113, -0.43830838799476624
-0.24239365756511688, 1.7931784391403198, -0.43819767236709595
-0.24154503643512726, 1.793175458908081, -0.4380960762500763
-0.24093404412269592, 1.7932171821594238, -0.4378800690174103
-0.23989015817642212, 1.793226957321167, -0.4377942681312561
-0.23872043192386627, 1.7932531833648682, -0.43768835067749023
-0.237737774848938, 1.793168306350708, -0.4374728500843048
-0.23631568253040314, 1.7931793928146362, -0.437359482049942
-0.2347646802663803, 1.793211817741394, -0.4372461140155792
-0.2332337349653244, 1.7930926084518433, -0.43704238533973694
-0.23147109150886536, 1.7931110858917236, -0.43694621324539185
-0.22974321246147156, 1.7930736541748047, -0.43683624267578125
-0.22769007086753845, 1.7930455207824707, -0.4367351531982422
-0.2255408614873886, 1.7931033372879028, -0.4366263449192047
-0.2236013561487198, 1.7930378913879395, -0.4365549683570862
-0.22119800746440887, 1.7930575609207153, -0.4364618957042694
-0.21869532763957977, 1.7930198907852173, -0.4363648295402527
-0.2160591334104538, 1.7929816246032715, -0.43627068400382996
-0.21364586055278778, 1.7928886413574219, -0.43622925877571106
-0.21077117323875427, 1.7928426265716553, -0.4361462891101837
-0.20798425376415253, 1.7927708625793457, -0.43608951568603516
-0.20481844246387482, 1.7927372455596924, -0.4360142648220062
-0.201579749584198, 1.7927064895629883, -0.4359448254108429
-0.19827954471111298, 1.7925677299499512, -0.4359856843948364
-0.19476711750030518, 1.7924915552139282, -0.4359223246574402
-0.19127851724624634, 1.7923243045806885, -0.4358822703361511
-0.18749074637889862, 1.7921911478042603, -0.4358155429363251
-0.18362198770046234, 1.7921099662780762, -0.43577420711517334
-0.17989259958267212, 1.7919468879699707, -0.4356987774372101
-0.1759963482618332, 1.7918200492858887, -0.4356194734573364
-0.17203150689601898, 1.7917240858078003, -0.4355521500110626
-0.16785863041877747, 1.791724443435669, -0.4355227053165436
-0.16351574659347534, 1.791722059249878, -0.4354346990585327
-0.15910236537456512, 1.7916597127914429, -0.4354575276374817
-0.15433421730995178, 1.7916101217269897, -0.4353904724121094
-0.1495223343372345, 1.7915173768997192, -0.4354434013366699
-0.14443843066692352, 1.7913886308670044, -0.4353863298892975
-0.13916106522083282, 1.7911583185195923, -0.4353136420249939
-0.13376370072364807, 1.7909334897994995, -0.4354285001754761
-0.1280916929244995, 1.7906943559646606, -0.4354126751422882
-0.12222621589899063, 1.790448784828186, -0.435451865196228
-0.11630375683307648, 1.7901579141616821, -0.4356800615787506
-0.11001414805650711, 1.7898712158203125, -0.4357635974884033
-0.10362309962511063, 1.7894903421401978, -0.4359257221221924
-0.09694015979766846, 1.7891478538513184, -0.4360644817352295
-0.08998531848192215, 1.788780689239502, -0.4362681210041046
-0.08306540548801422, 1.78835928440094, -0.4364889860153198
-0.07583757489919662, 1.7880176305770874, -0.43671736121177673
-0.06849019229412079, 1.7878262996673584, -0.4370868504047394
-0.06101882457733154, 1.7876614332199097, -0.43750590085983276
-0.05368244647979736, 1.787430763244629, -0.43795597553253174
-0.046030350029468536, 1.7870792150497437, -0.4384434223175049
-0.038522012531757355, 1.7865979671478271, -0.43902745842933655
-0.03066074103116989, 1.786020040512085, -0.43950214982032776
-0.0229157917201519, 1.7853807210922241, -0.43996483087539673
-0.015448182821273804, 1.7846441268920898, -0.4404825270175934
-0.007704633753746748, 1.7838534116744995, -0.44093769788742065
-0.00018116705177817494, 1.7829409837722778, -0.4414975345134735
0.007589376997202635, 1.7820440530776978, -0.4420168101787567
0.015366890467703342, 1.7810173034667969, -0.4424734115600586
0.02286272682249546, 1.779921054840088, -0.44311514496803284
0.030475173145532608, 1.7787609100341797, -0.4435451328754425
0.03762887418270111, 1.7775665521621704, -0.4440065324306488
0.04503845423460007, 1.7764568328857422, -0.4443609416484833
0.052379000931978226, 1.7754136323928833, -0.4447174072265625
0.059178583323955536, 1.774228811264038, -0.4450831413269043
0.06605125963687897, 1.7731398344039917, -0.4453323483467102
0.0726543515920639, 1.7719067335128784, -0.445664644241333
0.07922837883234024, 1.7707040309906006, -0.44581639766693115
0.08547032624483109, 1.7695029973983765, -0.44595229625701904
0.09146447479724884, 1.7684017419815063, -0.44612008333206177
0.09731071442365646, 1.767346739768982, -0.446242094039917
0.10300879925489426, 1.766305923461914, -0.4463686943054199
0.10840792953968048, 1.7655103206634521, -0.44654354453086853
0.11364855617284775, 1.76455819606781, -0.4467073380947113
0.11870548874139786, 1.7640607357025146, -0.44690248370170593
0.12354211509227753, 1.7631906270980835, -0.4470946192741394
0.12801070511341095, 1.7623778581619263, -0.4473181962966919
0.13255926966667175, 1.7617745399475098, -0.4474850594997406
0.1367049366235733, 1.7610300779342651, -0.44773223996162415
0.14060340821743011, 1.7603241205215454, -0.4479840397834778
0.14429394900798798, 1.7596570253372192, -0.44823673367500305
0.148018941283226, 1.759076476097107, -0.4486444592475891
0.1512790471315384, 1.7585362195968628, -0.44893357157707214
0.15464255213737488, 1.7579231262207031, -0.44951775670051575
0.15744689106941223, 1.7575113773345947, -0.4497825801372528
0.15995535254478455, 1.7572442293167114, -0.4500780999660492
0.16251391172409058, 1.756993293762207, -0.4505618214607239
0.1646096557378769, 1.756707787513733, -0.4507993757724762
0.1667097955942154, 1.7566033601760864, -0.4512275457382202
0.16831481456756592, 1.75641930103302, -0.45136547088623047
0.16977959871292114, 1.7563538551330566, -0.4515228569507599
0.17112022638320923, 1.756554365158081, -0.4518004059791565
0.17212790250778198, 1.7566897869110107, -0.4518888592720032
0.17305845022201538, 1.7569587230682373, -0.45198699831962585
0.17359840869903564, 1.7572553157806396, -0.4520100951194763
0.17393046617507935, 1.7575265169143677, -0.4519631266593933
0.17445355653762817, 1.7577667236328125, -0.4519693851470947
0.17433105409145355, 1.7581615447998047, -0.4518445134162903
0.1743958294391632, 1.758510708808899, -0.45179516077041626
0.1739087998867035, 1.7590199708938599, -0.4515994191169739
0.17323949933052063, 1.7596222162246704, -0.4513561427593231
0.17262232303619385, 1.760269045829773, -0.4511306583881378
0.17163768410682678, 1.761006236076355, -0.45083850622177124
0.1704493910074234, 1.7617295980453491, -0.4505213499069214
0.16931964457035065, 1.7624064683914185, -0.45015496015548706
0.1676994413137436, 1.7632163763046265, -0.4497506022453308
0.16633577644824982, 1.7639914751052856, -0.44939911365509033
0.1643834114074707, 1.7648154497146606, -0.44894078373908997
0.16232433915138245, 1.7657006978988647, -0.44848066568374634
0.16035611927509308, 1.7665597200393677, -0.448010116815567
0.15793967247009277, 1.7674540281295776, -0.44747626781463623
0.15540951490402222, 1.7684904336929321, -0.4469783306121826
0.15267591178417206, 1.7695211172103882, -0.4463779628276825
0.15001943707466125, 1.7704777717590332, -0.4456930160522461
0.14692279696464539, 1.77145516872406, -0.44504696130752563
0.14389777183532715, 1.7723253965377808, -0.4444692134857178
0.1404876559972763, 1.7734090089797974, -0.44378718733787537
0.13690117001533508, 1.7744882106781006, -0.4430733025074005
0.13348235189914703, 1.7755540609359741, -0.4425225555896759
0.12958864867687225, 1.776672601699829, -0.44178351759910583
0.1258331835269928, 1.7776814699172974, -0.44120681285858154
0.12160858511924744, 1.7787302732467651, -0.44041138887405396
0.1172327846288681, 1.7797362804412842, -0.43960100412368774
0.11299951374530792, 1.7806555032730103, -0.4390397369861603
0.10834431648254395, 1.7815921306610107, -0.4382450580596924
0.10384887456893921, 1.782486081123352, -0.43754395842552185
0.09889866411685944, 1.7833173274993896, -0.4367125332355499
0.09368358552455902, 1.7841029167175293, -0.4359064996242523
0.08872167021036148, 1.7848567962646484, -0.43505969643592834
0.08321227133274078, 1.7856389284133911, -0.43421730399131775
0.07787325233221054, 1.7863044738769531, -0.43341535329818726
0.07204597443342209, 1.7870126962661743, -0.4325852394104004
0.06604230403900146, 1.7877098321914673, -0.43172186613082886
0.06007284298539162, 1.7882033586502075, -0.43112894892692566
0.05370590463280678, 1.788741946220398, -0.43030089139938354
0.04722839593887329, 1.78927743434906, -0.42945125699043274
0.04067917913198471, 1.7897791862487793, -0.4288688004016876
0.033857982605695724, 1.7901560068130493, -0.42812368273735046
0.02712354250252247, 1.7904746532440186, -0.4274003803730011
0.020111534744501114, 1.7909646034240723, -0.42663222551345825
0.013028202578425407, 1.7914704084396362, -0.42588305473327637
0.006088988855481148, 1.7918438911437988, -0.4252530336380005
-0.0011308230459690094, 1.7923623323440552, -0.42456352710723877
-0.008361934684216976, 1.7929117679595947, -0.42388325929641724
-0.01568032242357731, 1.7934105396270752, -0.4231910705566406
-0.022839881479740143, 1.7936195135116577, -0.42263126373291016
-0.030201906338334084, 1.7940040826797485, -0.421983003616333
-0.037398796528577805, 1.7943426370620728, -0.4214014708995819
-0.04469812661409378, 1.794434666633606, -0.42086973786354065
-0.052012111991643906, 1.7945681810379028, -0.4202864468097687
-0.05903298035264015, 1.7945400476455688, -0.41979923844337463
-0.06614997982978821, 1.7945349216461182, -0.41920825839042664
-0.07303133606910706, 1.7943284511566162, -0.4187788963317871
-0.07991760224103928, 1.7940975427627563, -0.41817912459373474
-0.08673854917287827, 1.7938224077224731, -0.41761335730552673
-0.09335093945264816, 1.793661117553711, -0.4172711670398712
-0.09991147369146347, 1.7933849096298218, -0.4168211817741394
-0.10627668350934982, 1.7930647134780884, -0.4164203107357025
-0.11263206601142883, 1.7928386926651, -0.41598400473594666
-0.11877457052469254, 1.7925090789794922, -0.4155341386795044
-0.124715656042099, 1.792249321937561, -0.4152286946773529
-0.13054068386554718, 1.7919021844863892, -0.4147876799106598
-0.13622397184371948, 1.7918232679367065, -0.4145869016647339
-0.1416914463043213, 1.7916162014007568, -0.4142206609249115
-0.1469857394695282, 1.7913861274719238, -0.41389793157577515
-0.15207621455192566, 1.7914156913757324, -0.4137108027935028
-0.1570369452238083, 1.7913837432861328, -0.4133467376232147
-0.16176578402519226, 1.7914788722991943, -0.4130045771598816
-0.16620928049087524, 1.7917283773422241, -0.41277894377708435
-0.1705213189125061, 1.7918097972869873, -0.41239914298057556
-0.174745574593544, 1.7920221090316772, -0.41214022040367126
-0.1787133365869522, 1.7921515703201294, -0.4117831587791443
-0.18248827755451202, 1.79230797290802, -0.4114433526992798
-0.1861676424741745, 1.7924565076828003, -0.4112207591533661
-0.18956147134304047, 1.7925431728363037, -0.4108637869358063
-0.19281046092510223, 1.7926274538040161, -0.4104865789413452
-0.19589544832706451, 1.7926431894302368, -0.41010063886642456
-0.19893768429756165, 1.792604684829712, -0.40981805324554443
-0.20172899961471558, 1.7925670146942139, -0.4093979597091675
-0.2045968770980835, 1.792492151260376, -0.40901896357536316
-0.20710116624832153, 1.792453408241272, -0.40860477089881897
-0.20945854485034943, 1.7923637628555298, -0.4081776738166809
-0.21196594834327698, 1.7922080755233765, -0.40781235694885254
-0.21408675611019135, 1.7921288013458252, -0.4074014127254486
-0.21646219491958618, 1.7920130491256714, -0.40703511238098145
-0.2183443158864975, 1.7919402122497559, -0.40660274028778076
-0.2201450765132904, 1.7918806076049805, -0.4061172902584076
-0.22203326225280762, 1.7917815446853638, -0.40570521354675293
-0.22369852662086487, 1.7917383909225464, -0.40522316098213196
-0.22551243007183075, 1.791658639907837, -0.40477439761161804
-0.22701917588710785, 1.7916256189346313, -0.4042983651161194
-0.22840869426727295, 1.7915701866149902, -0.4037669003009796
-0.2300422340631485, 1.7915093898773193, -0.403302937746048
-0.23128511011600494, 1.7915611267089844, -0.4027940332889557
-0.23265114426612854, 1.7916134595870972, -0.4023128151893616
-0.2337828278541565, 1.7917157411575317, -0.4018135368824005
-0.23482362926006317, 1.7918435335159302, -0.4012903571128845
-0.23599082231521606, 1.7918204069137573, -0.4008338749408722
-0.23688821494579315, 1.7919589281082153, -0.4003349244594574
-0.23772083222866058, 1.792029857635498, -0.3998214304447174
-0.23876343667507172, 1.7919999361038208, -0.3993840217590332
-0.2394765019416809, 1.7921314239501953, -0.3989167809486389
-0.24028843641281128, 1.7921983003616333, -0.3985385000705719
-0.2408210039138794, 1.79228937625885, -0.39808520674705505
-0.24132435023784637, 1.7923328876495361, -0.39765194058418274
-0.2419557124376297, 1.7924350500106812, -0.3973812460899353
-0.24226684868335724, 1.7924895286560059, -0.3969641923904419
-0.2425549328327179, 1.7925598621368408, -0.3965607285499573
-0.24271731078624725, 1.792643427848816, -0.3961981534957886
-0.24302463233470917, 1.7927707433700562, -0.39596953988075256
-0.2430616170167923, 1.7928444147109985, -0.39562806487083435
-0.2431378960609436, 1.7928731441497803, -0.39531129598617554
-0.2430092990398407, 1.7929233312606812, -0.3949895203113556
-0.24279595911502838, 1.7929599285125732, -0.39467471837997437
-0.24274612963199615, 1.792900800704956, -0.39456552267074585
-0.24239927530288696, 1.7929425239562988, -0.3942740261554718
-0.2421301305294037, 1.7930134534835815, -0.39424946904182434
-0.2416202872991562, 1.7930806875228882, -0.3940400779247284
-0.2410276085138321, 1.793127179145813, -0.3938327729701996
-0.24041086435317993, 1.7931828498840332, -0.39378005266189575
-0.23974093794822693, 1.7931967973709106, -0.393624484539032
-0.2390669882297516, 1.7931485176086426, -0.39353644847869873
-0.238244891166687, 1.793135166168213, -0.3934427499771118
-0.23737938702106476, 1.7931923866271973, -0.39338067173957825
-0.236599862575531, 1.7931784391403198, -0.3934699594974518
-0.23566247522830963, 1.7931456565856934, -0.39343225955963135
